Latitude,Longitude,Elevation,Speed,Battery health,Outside temp,,,
48.2137855,11.6240866,490,7,98,17,,,0.08
48.21378,11.6241,490,11,97.92,17,,,
48.21072,11.62243,494,14,97.84,17,,,
48.21059,11.6223,495,17,97.76,17,,,
48.2105,11.62207,496,30,97.68,17,,,
48.21048,11.6219,497,48,97.6,17,,,
48.21049,11.62181,497,82,97.52,17,,,
48.21062,11.62114,497,87,97.44,17,,,
48.21061,11.62095,496,105,97.36,17,,,
48.21052,11.62077,497,118,97.28,17,,,
48.21039,11.62069,497,118,97.2,17,,,
48.21024,11.62065,496,118,97.12,17,,,
48.20927,11.6198,494,118,97.04,17,,,
48.20894,11.61954,493,118,96.96,17,,,
48.2082,11.61902,495,118,96.88,17,,,
48.20811,11.61892,495,118,96.8,17,,,
48.20761,11.61861,495,118,96.72,17,,,
48.20744,11.61854,495,118,96.64,17,,,
48.20729,11.61854,495,118,96.56,17,,,
48.2072,11.61857,495,118,96.48,17,,,
48.20708,11.61865,495,118,96.4,17,,,
48.20697,11.61882,495,118,96.32,17,,,
48.20679,11.61938,494,118,96.24,17,,,
48.20612,11.62083,492,118,96.16,17,,,
48.20519,11.62231,495,118,96.08,17,,,
48.20502,11.62254,496,118,96,17,,,
48.20481,11.62275,495,118,95.92,17,,,
48.20467,11.6228,495,118,95.84,17,,,
48.20455,11.62281,495,118,95.76,17,,,
48.20442,11.62276,495,118,95.68,17,,,
48.20431,11.62268,495,118,95.6,17,,,
48.20421,11.62256,495,118,95.52,17,,,
48.20413,11.62241,496,118,95.44,17,,,
48.20409,11.62228,496,118,95.36,17,,,
48.20406,11.62202,497,118,95.28,17,,,
48.20407,11.62188,498,118,95.2,17,,,
48.20409,11.62174,498,118,95.12,17,,,
48.20413,11.62161,498,118,95.04,17,,,
48.20419,11.6215,497,118,94.96,17,,,
48.20434,11.62134,496,118,94.88,17,,,
48.20442,11.62129,495,118,94.8,17,,,
48.20455,11.62127,494,118,94.72,17,,,
48.20471,11.6213,494,118,94.64,17,,,
48.20504,11.62146,496,118,94.56,17,,,
48.20526,11.62145,498,118,94.48,17,,,
48.21489,11.62628,494,118,94.4,17,,,
48.21488,11.62628,494,118,94.32,17,,,
48.22698,11.63233,489,118,94.24,17,,,
48.23252,11.63514,488,118,94.16,17,,,
48.2373,11.63751,486,118,94.08,17,,,
48.2384,11.63807,484,118,94,17,,,
48.24319,11.64044,487,118,93.92,17,,,
48.24611,11.64195,484,118,93.84,17,,,
48.25264,11.64523,483,118,93.76,17,,,
48.25487,11.64632,482,118,93.68,17,,,
48.25571,11.64664,483,118,93.6,17,,,
48.25637,11.64687,480,118,93.52,17,,,
48.25723,11.64708,480,118,93.44,17,,,
48.25782,11.64719,478,118,93.36,17,,,
48.25864,11.6473,479,118,93.28,17,,,
48.25982,11.64737,479,118,93.2,17,,,
48.26049,11.64736,477,118,93.12,17,,,
48.26174,11.64723,475,118,93.04,17,,,
48.26243,11.64709,475,118,92.96,17,,,
48.26322,11.6469,479,118,92.88,17,,,
48.26411,11.64662,481,118,92.8,17,,,
48.27217,11.64386,474,118,92.72,17,,,
48.27974,11.64132,472,118,92.64,17,,,
48.28067,11.64099,472,118,92.56,17,,,
48.28224,11.64039,470,118,92.48,17,,,
48.28398,11.63961,472,118,92.4,17,,,
48.28662,11.63825,469,118,92.32,17,,,
48.29555,11.63351,471,118,92.24,17,,,
48.30704,11.6268,469,118,92.16,17,,,
48.30942,11.62533,469,118,92.08,17,,,
48.31163,11.62386,468,118,92,17,,,
48.31394,11.6224,465,118,91.92,17,,,
48.32221,11.61764,464,118,91.84,17,,,
48.32979,11.61362,488,118,91.76,17,,,
48.33204,11.61232,485,118,91.68,17,,,
48.33227,11.61216,486,118,91.6,17,,,
48.33913,11.60829,494,118,91.52,17,,,
48.34182,11.60671,500,118,91.44,17,,,
48.35841,11.59687,477,118,91.36,17,,,
48.35956,11.59629,473,118,91.28,17,,,
48.36058,11.59587,470,118,91.2,17,,,
48.36146,11.59559,469,118,91.12,17,,,
48.36266,11.59534,467,118,91.04,17,,,
48.36377,11.59522,463,118,90.96,17,,,
48.36465,11.5952,459,118,90.88,17,,,
48.36563,11.59525,457,118,90.8,17,,,
48.38147,11.59701,449,118,90.72,17,,,
48.38536,11.59739,447,118,90.64,17,,,
48.38604,11.59745,451,118,90.56,17,,,
48.38718,11.59747,449,118,90.48,17,,,
48.38849,11.59734,449,118,90.4,17,,,
48.38946,11.59711,447,118,90.32,17,,,
48.39017,11.5969,445,118,90.24,17,,,
48.39065,11.59674,443,118,90.16,17,,,
48.39169,11.5963,444,118,90.08,17,,,
48.39284,11.59569,447,118,90,17,,,
48.39355,11.59527,448,118,89.92,17,,,
48.39437,11.5947,450,118,89.84,17,,,
48.39513,11.59413,451,118,89.76,17,,,
48.39553,11.5938,450,118,89.68,17,,,
48.39762,11.5922,449,118,89.6,17,,,
48.39846,11.59166,452,118,89.52,17,,,
48.3998,11.59097,449,118,89.44,17,,,
48.40112,11.59047,448,118,89.36,17,,,
48.40211,11.5902,449,118,89.28,17,,,
48.40259,11.59009,450,118,89.2,17,,,
48.40366,11.58992,451,118,89.12,17,,,
48.40423,11.58986,449,118,89.04,17,,,
48.41098,11.58981,450,118,88.96,17,,,
48.41538,11.58969,449,118,88.88,17,,,
48.42094,11.58969,447,118,88.8,17,,,
48.4249,11.58961,446,118,88.72,17,,,
48.42867,11.58956,448,118,88.64,17,,,
48.43084,11.58949,443,118,88.56,17,,,
48.44265,11.58946,463,118,88.48,17,,,
48.44521,11.58967,467,118,88.4,17,,,
48.45519,11.59099,480,118,88.32,17,,,
48.45584,11.59104,475,118,88.24,17,,,
48.45648,11.59104,476,118,88.16,17,,,
48.45728,11.59099,480,118,88.08,17,,,
48.45794,11.59092,474,118,88,17,,,
48.45858,11.59082,468,118,87.92,17,,,
48.45955,11.59059,469,118,87.84,17,,,
48.46099,11.59009,465,118,87.76,17,,,
48.4714,11.58594,499,118,87.68,17,,,
48.47209,11.58569,500,118,87.6,17,,,
48.4725,11.58557,503,118,87.52,17,,,
48.47327,11.58541,507,118,87.44,17,,,
48.47399,11.58532,506,118,87.36,17,,,
48.47477,11.58527,502,118,87.28,17,,,
48.47606,11.58538,501,118,87.2,17,,,
48.47662,11.58547,500,118,87.12,17,,,
48.47704,11.58557,500,118,87.04,17,,,
48.47782,11.58581,502,118,86.96,17,,,
48.4785,11.58607,499,118,86.88,17,,,
48.47905,11.58633,500,118,86.8,17,,,
48.47971,11.5867,501,118,86.72,17,,,
48.48056,11.58724,498,118,86.64,17,,,
48.48858,11.59262,503,118,86.56,17,,,
48.49022,11.59367,502,118,86.48,17,,,
48.49082,11.59399,505,118,86.4,17,,,
48.49146,11.59427,507,118,86.32,17,,,
48.49258,11.59464,507,118,86.24,17,,,
48.49346,11.59484,509,118,86.16,17,,,
48.49437,11.59495,505,118,86.08,17,,,
48.49497,11.59497,504,118,86,17,,,
48.4953,11.59497,501,118,85.92,17,,,
48.49602,11.59491,499,118,85.84,17,,,
48.49698,11.59475,501,118,85.76,17,,,
48.49769,11.59457,504,118,85.68,17,,,
48.49849,11.59428,509,118,85.6,17,,,
48.49921,11.59396,509,118,85.52,17,,,
48.4998,11.59365,509,118,85.44,17,,,
48.50071,11.59306,511,118,85.36,17,,,
48.50129,11.59264,515,118,85.28,17,,,
48.50299,11.59115,519,118,85.2,17,,,
48.50833,11.58634,511,118,85.12,17,,,
48.50891,11.58581,510,118,85.04,17,,,
48.5095,11.58533,507,118,84.96,17,,,
48.51013,11.58486,507,118,84.88,17,,,
48.51114,11.58425,506,118,84.8,17,,,
48.51189,11.58387,506,118,84.72,17,,,
48.51224,11.58373,503,118,84.64,17,,,
48.51329,11.58337,498,118,84.56,17,,,
48.51393,11.58322,504,118,84.48,17,,,
48.51481,11.58308,506,118,84.4,17,,,
48.51795,11.58289,507,118,84.32,17,,,
48.5188,11.58291,502,118,84.24,17,,,
48.51935,11.58297,501,118,84.16,17,,,
48.52024,11.58311,501,118,84.08,17,,,
48.5209,11.5833,501,118,84,17,,,
48.52166,11.58358,500,118,83.92,17,,,
48.52248,11.58396,501,118,83.84,17,,,
48.52337,11.58447,501,118,83.76,17,,,
48.52393,11.58484,499,118,83.68,17,,,
48.52452,11.58528,499,118,83.6,17,,,
48.52506,11.58573,497,118,83.52,17,,,
48.52569,11.58634,495,118,83.44,17,,,
48.52612,11.58679,497,118,83.36,17,,,
48.53137,11.59281,495,118,83.28,17,,,
48.53226,11.59366,488,118,83.2,17,,,
48.53314,11.5943,485,118,83.12,17,,,
48.53388,11.59472,487,118,83.04,17,,,
48.53435,11.59493,488,118,82.96,17,,,
48.53481,11.59509,487,118,82.88,16,,,
48.53546,11.59526,481,118,82.8,16,,,
48.5358,11.59533,479,118,82.72,16,,,
48.5366,11.59539,483,118,82.64,16,,,
48.53755,11.59534,484,118,82.56,16,,,
48.54255,11.59456,474,118,82.48,16,,,
48.54658,11.59392,464,118,82.4,16,,,
48.54723,11.59375,465,118,82.32,16,,,
48.54781,11.59355,467,118,82.24,16,,,
48.5484,11.59329,469,118,82.16,16,,,
48.54886,11.59305,469,118,82.08,16,,,
48.55008,11.59227,463,118,82,16,,,
48.55113,11.59166,461,118,81.92,16,,,
48.55308,11.59036,464,118,81.84,16,,,
48.55341,11.59011,468,118,81.76,16,,,
48.55461,11.58934,469,118,81.68,16,,,
48.55524,11.58906,469,118,81.6,16,,,
48.55592,11.58883,472,118,81.52,16,,,
48.55639,11.58871,472,118,81.44,16,,,
48.55686,11.58862,472,118,81.36,16,,,
48.55751,11.58857,468,118,81.28,16,,,
48.5584,11.58857,466,118,81.2,16,,,
48.55881,11.58861,468,118,81.12,16,,,
48.55949,11.58873,468,118,81.04,16,,,
48.56056,11.58906,473,118,80.96,16,,,
48.56128,11.58938,476,118,80.88,16,,,
48.56573,11.59158,467,118,80.8,16,,,
48.56651,11.59194,470,118,80.72,16,,,
48.56702,11.59213,471,118,80.64,16,,,
48.56746,11.59226,472,118,80.56,16,,,
48.56806,11.5924,481,118,80.48,16,,,
48.56855,11.5925,483,118,80.4,16,,,
48.56917,11.59258,485,118,80.32,16,,,
48.57524,11.59281,477,118,80.24,16,,,
48.57563,11.59281,477,118,80.16,16,,,
48.5762,11.59276,478,118,80.08,16,,,
48.5769,11.5926,476,118,80,16,,,
48.57767,11.59231,472,118,79.92,16,,,
48.57842,11.5919,469,118,79.84,16,,,
48.57914,11.59134,465,118,79.76,16,,,
48.57947,11.59105,463,118,79.68,16,,,
48.58009,11.59036,463,118,79.6,16,,,
48.58056,11.58974,465,118,79.52,16,,,
48.58093,11.58917,464,118,79.44,16,,,
48.58161,11.58781,462,118,79.36,16,,,
48.58181,11.58732,462,118,79.28,16,,,
48.58209,11.58651,464,118,79.2,16,,,
48.58365,11.58136,457,118,79.12,16,,,
48.58435,11.57913,454,118,79.04,16,,,
48.58475,11.57797,452,118,78.96,16,,,
48.58514,11.57698,448,118,78.88,16,,,
48.58562,11.57587,445,118,78.8,16,,,
48.58606,11.57492,442,118,78.72,16,,,
48.58655,11.574,440,118,78.64,16,,,
48.58702,11.57318,435,118,78.56,16,,,
48.58781,11.57196,433,118,78.48,16,,,
48.58887,11.5705,425,118,78.4,16,,,
48.59062,11.56838,413,118,78.32,16,,,
48.59791,11.5597,407,118,78.24,16,,,
48.59941,11.55775,412,118,78.16,16,,,
48.60513,11.5494,437,118,78.08,16,,,
48.60583,11.54839,439,118,78,16,,,
48.60645,11.54755,440,118,77.92,16,,,
48.60758,11.54624,437,118,77.84,16,,,
48.60992,11.5437,448,118,77.76,16,,,
48.61258,11.54074,445,118,77.68,16,,,
48.61319,11.53997,434,118,77.6,16,,,
48.61354,11.53949,435,118,77.52,16,,,
48.61413,11.53862,439,118,77.44,16,,,
48.6148,11.53753,437,118,77.36,16,,,
48.61542,11.5364,434,118,77.28,16,,,
48.61598,11.53529,431,118,77.2,16,,,
48.61724,11.5327,438,118,77.12,16,,,
48.61768,11.53189,441,118,77.04,16,,,
48.61821,11.53107,440,118,76.96,16,,,
48.61912,11.52976,442,118,76.88,16,,,
48.62004,11.52866,450,118,76.8,16,,,
48.62063,11.52807,454,118,76.72,16,,,
48.62126,11.52749,453,118,76.64,16,,,
48.62187,11.52702,455,118,76.56,16,,,
48.62249,11.52661,455,118,76.48,16,,,
48.62315,11.5262,456,118,76.4,16,,,
48.62384,11.52585,455,118,76.32,16,,,
48.62463,11.52553,451,118,76.24,16,,,
48.62505,11.52539,449,118,76.16,16,,,
48.62575,11.52519,450,118,76.08,16,,,
48.62617,11.52511,449,118,76,16,,,
48.62695,11.525,450,118,75.92,16,,,
48.62938,11.52481,436,118,75.84,16,,,
48.63041,11.52464,430,118,75.76,16,,,
48.63093,11.52451,434,118,75.68,16,,,
48.6323,11.52406,442,118,75.6,16,,,
48.63385,11.52337,440,118,75.52,16,,,
48.64103,11.51922,420,118,75.44,16,,,
48.64689,11.51581,408,118,75.36,16,,,
48.64757,11.51544,406,118,75.28,16,,,
48.64829,11.5151,403,118,75.2,16,,,
48.64929,11.51472,404,118,75.12,16,,,
48.65009,11.51448,402,118,75.04,16,,,
48.65441,11.51338,393,118,74.96,16,,,
48.66174,11.51148,389,118,74.88,16,,,
48.66318,11.51105,384,118,74.8,16,,,
48.66427,11.51068,385,118,74.72,16,,,
48.66584,11.51006,381,118,74.64,16,,,
48.66692,11.50958,381,118,74.56,16,,,
48.66968,11.50823,381,118,74.48,16,,,
48.67044,11.50785,378,118,74.4,16,,,
48.6715,11.50724,372,118,74.32,16,,,
48.67269,11.50652,372,118,74.24,16,,,
48.6765,11.50411,373,118,74.16,16,,,
48.67931,11.50237,376,118,74.08,16,,,
48.68335,11.49961,371,118,74,16,,,
48.68433,11.49892,371,118,73.92,16,,,
48.68605,11.49766,369,118,73.84,16,,,
48.69199,11.49343,371,118,73.76,16,,,
48.69365,11.49237,368,118,73.68,16,,,
48.69487,11.49169,368,118,73.6,16,,,
48.69663,11.49082,368,118,73.52,16,,,
48.70719,11.48651,366,118,73.44,16,,,
48.70952,11.48545,368,118,73.36,16,,,
48.71089,11.4848,367,118,73.28,16,,,
48.71845,11.48102,367,118,73.2,16,,,
48.7195,11.48047,368,118,73.12,16,,,
48.72028,11.48003,367,118,73.04,16,,,
48.72163,11.47922,366,118,72.96,16,,,
48.72312,11.47821,364,118,72.88,16,,,
48.72433,11.47733,366,118,72.8,16,,,
48.72772,11.47472,367,118,72.72,16,,,
48.74731,11.45985,363,118,72.64,16,,,
48.74782,11.45949,365,118,72.56,16,,,
48.74879,11.45891,367,118,72.48,16,,,
48.74939,11.4586,365,118,72.4,16,,,
48.75034,11.45819,371,118,72.32,16,,,
48.75158,11.45776,368,118,72.24,16,,,
48.75206,11.45763,366,118,72.16,16,,,
48.75275,11.4575,365,118,72.08,16,,,
48.7532,11.45743,365,118,72,16,,,
48.75357,11.45739,366,118,71.92,16,,,
48.75435,11.45736,366,118,71.84,16,,,
48.75541,11.45741,367,118,71.76,16,,,
48.75632,11.45755,368,118,71.68,16,,,
48.75736,11.45777,368,118,71.6,16,,,
48.7589,11.45815,368,118,71.52,16,,,
48.76452,11.45957,369,118,71.44,16,,,
48.76765,11.46039,369,118,71.36,16,,,
48.76943,11.46074,371,118,71.28,16,,,
48.77174,11.46102,375,118,71.2,16,,,
48.77303,11.46109,378,118,71.12,16,,,
48.77424,11.46111,376,118,71.04,16,,,
48.77527,11.46108,371,118,70.96,16,,,
48.77631,11.46103,376,118,70.88,16,,,
48.77702,11.46096,373,118,70.8,16,,,
48.77921,11.46069,371,118,70.72,16,,,
48.7835,11.4601,367,118,70.64,16,,,
48.7844,11.46003,372,118,70.56,16,,,
48.78538,11.46004,373,118,70.48,16,,,
48.78632,11.46011,373,118,70.4,16,,,
48.78725,11.46026,371,118,70.32,16,,,
48.78826,11.46052,374,118,70.24,16,,,
48.8024,11.46534,378,118,70.16,16,,,
48.80303,11.46553,377,118,70.08,16,,,
48.80369,11.46569,377,118,70,16,,,
48.80489,11.46589,379,118,69.92,16,,,
48.80603,11.46596,380,118,69.84,16,,,
48.81103,11.46616,393,118,69.76,16,,,
48.81179,11.46622,396,118,69.68,16,,,
48.81243,11.46632,396,118,69.6,16,,,
48.81312,11.46646,393,118,69.52,16,,,
48.81366,11.4666,393,118,69.44,16,,,
48.81434,11.46681,393,118,69.36,16,,,
48.81523,11.46715,395,118,69.28,16,,,
48.81629,11.46767,399,118,69.2,16,,,
48.82372,11.47177,415,118,69.12,16,,,
48.82463,11.47223,421,118,69.04,16,,,
48.82556,11.47258,423,118,68.96,16,,,
48.82605,11.47273,427,118,68.88,16,,,
48.82714,11.47297,433,118,68.8,16,,,
48.82764,11.47302,434,118,68.72,16,,,
48.82843,11.47305,435,118,68.64,16,,,
48.82908,11.47302,435,118,68.56,16,,,
48.82952,11.47297,434,118,68.48,16,,,
48.83004,11.47289,433,118,68.4,16,,,
48.8312,11.4726,433,118,68.32,16,,,
48.83214,11.47224,438,118,68.24,16,,,
48.83319,11.4718,446,118,68.16,16,,,
48.84148,11.46814,442,118,68.08,16,,,
48.84574,11.46629,448,118,68,16,,,
48.84655,11.46597,449,118,67.92,16,,,
48.84797,11.46552,453,118,67.84,16,,,
48.849,11.46526,456,118,67.76,16,,,
48.85006,11.46507,457,118,67.68,16,,,
48.8509,11.46496,459,118,67.6,16,,,
48.85217,11.46487,466,118,67.52,16,,,
48.85314,11.46487,469,118,67.44,16,,,
48.85394,11.46491,472,118,67.36,16,,,
48.85539,11.46505,474,118,67.28,16,,,
48.85761,11.46543,480,118,67.2,16,,,
48.86552,11.46685,482,118,67.12,16,,,
48.87269,11.4681,487,118,67.04,16,,,
48.87333,11.46819,489,118,66.96,16,,,
48.87424,11.46824,495,118,66.88,16,,,
48.87503,11.4682,497,118,66.8,16,,,
48.87581,11.46809,495,118,66.72,16,,,
48.87671,11.46788,492,118,66.64,16,,,
48.8775,11.4676,494,118,66.56,16,,,
48.87959,11.46676,494,118,66.48,16,,,
48.88062,11.46646,494,118,66.4,16,,,
48.88141,11.46632,494,118,66.32,16,,,
48.88242,11.46622,490,118,66.24,16,,,
48.88444,11.46631,479,118,66.16,16,,,
48.89262,11.46693,475,118,66.08,16,,,
48.89457,11.46728,472,118,66,16,,,
48.89579,11.4676,481,118,65.92,16,,,
48.89713,11.46805,482,118,65.84,16,,,
48.90072,11.46955,496,118,65.76,16,,,
48.9012,11.46972,496,118,65.68,16,,,
48.90209,11.46999,489,118,65.6,16,,,
48.90293,11.47019,485,118,65.52,16,,,
48.90358,11.4703,483,118,65.44,16,,,
48.90455,11.47039,485,118,65.36,16,,,
48.90519,11.47041,487,118,65.28,16,,,
48.91358,11.47024,494,118,65.2,16,,,
48.91464,11.47018,487,118,65.12,16,,,
48.91647,11.46984,485,118,65.04,16,,,
48.91727,11.46965,489,118,64.96,16,,,
48.91807,11.46942,491,118,64.88,16,,,
48.9223,11.468,497,118,64.8,16,,,
48.92309,11.4677,498,118,64.72,16,,,
48.92387,11.46737,501,118,64.64,16,,,
