Latitude,Longitude,Elevation,Speed,Battery health,Outside temp,,,
48.92464,11.467,501,118,64.56,16,,,
48.92584,11.46633,499,118,64.48,16,,,
48.92651,11.46589,496,118,64.4,16,,,
48.92764,11.46507,497,118,64.32,16,,,
48.9286,11.46427,497,118,64.24,16,,,
48.92945,11.46348,499,118,64.16,16,,,
48.9301,11.46284,499,118,64.08,16,,,
48.93089,11.46198,499,118,64,16,,,
48.93211,11.46049,501,118,63.92,16,,,
48.94001,11.45052,512,118,63.84,16,,,
48.94072,11.44949,520,118,63.76,16,,,
48.94107,11.44895,522,118,63.68,16,,,
48.94417,11.44406,524,118,63.6,16,,,
48.94472,11.44313,524,118,63.52,16,,,
48.94525,11.44214,523,118,63.44,16,,,
48.94582,11.44096,520,118,63.36,16,,,
48.94726,11.43767,516,118,63.28,16,,,
48.94766,11.43686,516,118,63.2,16,,,
48.94813,11.43597,516,118,63.12,16,,,
48.94871,11.43499,517,118,63.04,16,,,
48.94897,11.43459,518,118,62.96,16,,,
48.95063,11.43239,524,118,62.88,16,,,
48.95151,11.43127,524,118,62.8,16,,,
48.95214,11.43048,524,118,62.72,16,,,
48.95292,11.42963,521,118,62.64,16,,,
48.95346,11.42913,521,118,62.56,16,,,
48.95425,11.42846,525,118,62.48,16,,,
48.95513,11.42786,530,118,62.4,16,,,
48.95642,11.42703,525,118,62.32,16,,,
48.95691,11.42667,524,118,62.24,16,,,
48.95738,11.4263,523,118,62.16,16,,,
48.95796,11.4258,516,118,62.08,16,,,
48.9584,11.42537,516,118,62,16,,,
48.95888,11.42486,517,118,61.92,16,,,
48.95959,11.42402,526,118,61.84,16,,,
48.96047,11.4229,522,118,61.76,16,,,
48.9606,11.42269,520,118,61.68,16,,,
48.96131,11.42179,523,118,61.6,16,,,
48.9622,11.42075,514,118,61.52,16,,,
48.96261,11.42032,512,118,61.44,16,,,
48.96499,11.41807,512,118,61.36,16,,,
48.96572,11.4173,515,118,61.28,16,,,
48.96642,11.41646,518,118,61.2,16,,,
48.96753,11.41501,519,118,61.12,16,,,
48.96829,11.41387,515,118,61.04,16,,,
48.97589,11.40221,494,118,60.96,16,,,
48.97637,11.40136,489,118,60.88,16,,,
48.9767,11.40075,489,118,60.8,16,,,
48.97744,11.39916,490,118,60.72,16,,,
48.97779,11.39839,492,118,60.64,16,,,
48.97825,11.39749,490,118,60.56,16,,,
48.97876,11.39666,482,118,60.48,16,,,
48.97911,11.39615,475,118,60.4,16,,,
48.97954,11.39556,467,118,60.32,16,,,
48.97994,11.3951,462,118,60.24,16,,,
48.9804,11.39467,459,118,60.16,16,,,
48.9808,11.39434,461,118,60.08,16,,,
48.98146,11.39387,459,118,60,16,,,
48.98237,11.39315,454,118,59.92,16,,,
48.98271,11.39281,450,118,59.84,16,,,
48.98308,11.39233,448,118,59.76,16,,,
48.9834,11.39186,446,118,59.68,16,,,
48.9841,11.39079,435,118,59.6,16,,,
48.98502,11.38947,422,118,59.52,16,,,
48.98567,11.38873,419,118,59.44,16,,,
48.98616,11.38824,418,118,59.36,16,,,
48.98744,11.38714,408,118,59.28,16,,,
48.98847,11.3862,402,118,59.2,16,,,
48.99099,11.38399,377,118,59.12,16,,,
48.99157,11.38342,375,118,59.04,16,,,
48.9925,11.38241,375,118,58.96,16,,,
48.99299,11.38182,375,118,58.88,16,,,
48.99388,11.38065,374,118,58.8,16,,,
48.99447,11.37976,373,118,58.72,16,,,
48.99498,11.37895,375,118,58.64,16,,,
48.99559,11.37788,377,118,58.56,16,,,
48.9961,11.37689,378,118,58.48,16,,,
48.99657,11.37589,377,118,58.4,16,,,
48.997,11.37488,379,118,58.32,16,,,
48.99734,11.37402,381,118,58.24,16,,,
48.99781,11.37272,387,118,58.16,16,,,
48.99828,11.37121,389,118,58.08,16,,,
48.9987,11.36967,383,118,58,16,,,
49.00015,11.36403,376,118,57.92,16,,,
49.00059,11.36238,374,118,57.84,16,,,
49.00086,11.36151,377,118,57.76,16,,,
49.00111,11.36078,377,118,57.68,16,,,
49.00142,11.36008,376,118,57.6,16,,,
49.00179,11.35935,379,118,57.52,16,,,
49.00222,11.35864,378,118,57.44,16,,,
49.00262,11.3581,376,118,57.36,15,,,
49.003,11.35765,376,118,57.28,15,,,
49.00349,11.35716,380,118,57.2,15,,,
49.00403,11.35671,379,118,57.12,15,,,
49.00466,11.35629,378,118,57.04,15,,,
49.00519,11.35604,377,118,56.96,15,,,
49.00786,11.35485,380,118,56.88,15,,,
49.00851,11.35463,378,118,56.8,15,,,
49.00897,11.35454,379,118,56.72,15,,,
49.00946,11.35449,379,118,56.64,15,,,
49.00992,11.35449,379,118,56.56,15,,,
49.01041,11.35455,378,118,56.48,15,,,
49.01133,11.3548,381,118,56.4,15,,,
49.01166,11.35492,380,118,56.32,15,,,
49.01203,11.35511,381,118,56.24,15,,,
49.01259,11.35545,383,118,56.16,15,,,
49.01331,11.35602,384,118,56.08,15,,,
49.01398,11.35674,383,118,56,15,,,
49.01457,11.35753,383,118,55.92,15,,,
49.01494,11.35807,382,118,55.84,15,,,
49.01749,11.36221,386,118,55.76,15,,,
49.01809,11.36315,388,118,55.68,15,,,
49.01892,11.36453,387,118,55.6,15,,,
49.01937,11.36519,387,118,55.52,15,,,
49.01963,11.36552,387,118,55.44,15,,,
49.01994,11.36587,385,118,55.36,15,,,
49.02058,11.36647,387,118,55.28,15,,,
49.02131,11.36698,388,118,55.2,15,,,
49.02168,11.36717,389,118,55.12,15,,,
49.02241,11.36746,393,118,55.04,15,,,
49.02289,11.36758,395,118,54.96,15,,,
49.02374,11.3677,397,118,54.88,15,,,
49.02411,11.36768,400,118,54.8,15,,,
49.02455,11.36762,401,118,54.72,15,,,
49.02501,11.36753,399,118,54.64,15,,,
49.02544,11.36739,398,118,54.56,15,,,
49.02606,11.36712,396,118,54.48,15,,,
49.02668,11.36673,396,118,54.4,15,,,
49.02707,11.36642,393,118,54.32,15,,,
49.02764,11.3659,390,118,54.24,15,,,
49.02979,11.36372,387,118,54.16,15,,,
49.03066,11.36286,385,118,54.08,15,,,
49.03189,11.36182,385,118,54,15,,,
49.03243,11.36143,387,118,53.92,15,,,
49.03334,11.36084,387,118,53.84,15,,,
49.03382,11.36057,388,118,53.76,15,,,
49.03534,11.35977,388,118,53.68,15,,,
49.03601,11.35945,392,118,53.6,15,,,
49.03682,11.35903,393,118,53.52,15,,,
49.03749,11.35864,391,118,53.44,15,,,
49.03826,11.35805,396,118,53.36,15,,,
49.03885,11.35744,401,118,53.28,15,,,
49.03909,11.35714,404,118,53.2,15,,,
49.03937,11.35679,404,118,53.12,15,,,
49.03997,11.35594,407,118,53.04,15,,,
49.0404,11.35512,407,118,52.96,15,,,
49.04086,11.35403,408,118,52.88,15,,,
49.04123,11.3529,409,118,52.8,15,,,
49.04147,11.35199,405,118,52.72,15,,,
49.04335,11.3441,399,118,52.64,15,,,
49.04368,11.34285,401,118,52.56,15,,,
49.04386,11.34228,401,118,52.48,15,,,
49.04405,11.34177,400,118,52.4,15,,,
49.04437,11.34096,398,118,52.32,15,,,
49.04485,11.33995,397,118,52.24,15,,,
49.04521,11.33933,398,118,52.16,15,,,
49.04563,11.33865,399,118,52.08,15,,,
49.04802,11.3354,403,118,52,15,,,
49.0488,11.33436,402,118,51.92,15,,,
49.04999,11.3328,400,118,51.84,15,,,
49.05067,11.33186,399,118,51.76,15,,,
49.05099,11.33147,400,118,51.68,15,,,
49.05169,11.33066,398,118,51.6,15,,,
49.05198,11.33036,400,118,51.52,15,,,
49.05274,11.32964,399,118,51.44,15,,,
49.05308,11.32935,399,118,51.36,15,,,
49.0541,11.3286,397,118,51.28,15,,,
49.05883,11.32525,396,118,51.2,15,,,
49.05935,11.32482,397,118,51.12,15,,,
49.06007,11.32414,394,118,51.04,15,,,
49.06049,11.32371,394,118,50.96,15,,,
49.06132,11.32272,392,118,50.88,15,,,
49.06182,11.32206,395,118,50.8,15,,,
49.06233,11.3213,394,118,50.72,15,,,
49.06272,11.32067,391,118,50.64,15,,,
49.06316,11.31988,392,118,50.56,15,,,
49.07388,11.29837,396,118,50.48,15,,,
49.07437,11.29747,393,118,50.4,15,,,
49.07534,11.29594,392,118,50.32,15,,,
49.07586,11.29521,396,118,50.24,15,,,
49.07671,11.29411,395,118,50.16,15,,,
49.07709,11.29367,393,118,50.08,15,,,
49.07835,11.29243,391,118,50,15,,,
49.07929,11.29163,391,118,49.92,15,,,
49.0806,11.2906,393,118,49.84,15,,,
49.08136,11.29008,396,118,49.76,15,,,
49.08196,11.28976,395,118,49.68,15,,,
49.0829,11.28931,399,118,49.6,15,,,
49.08384,11.28894,400,118,49.52,15,,,
49.08567,11.28843,402,118,49.44,15,,,
49.09635,11.2857,410,118,49.36,15,,,
49.10154,11.28432,417,118,49.28,15,,,
49.10382,11.28375,412,118,49.2,15,,,
49.10419,11.28363,412,118,49.12,15,,,
49.10534,11.28314,411,118,49.04,15,,,
49.10611,11.28276,412,118,48.96,15,,,
49.10746,11.28195,415,118,48.88,15,,,
49.10912,11.28081,419,118,48.8,15,,,
49.11058,11.27997,425,118,48.72,15,,,
49.11196,11.27937,426,118,48.64,15,,,
49.11349,11.27892,433,118,48.56,15,,,
49.11793,11.27768,439,118,48.48,15,,,
49.12018,11.27709,443,118,48.4,15,,,
49.12067,11.27693,443,118,48.32,15,,,
49.12176,11.27653,447,118,48.24,15,,,
49.12254,11.27617,448,118,48.16,15,,,
49.12404,11.27535,449,118,48.08,15,,,
49.12518,11.27469,454,118,48,15,,,
49.12672,11.27388,454,118,47.92,15,,,
49.13062,11.27173,453,118,47.84,15,,,
49.13162,11.27121,452,118,47.76,15,,,
49.13278,11.27072,450,118,47.68,15,,,
49.13366,11.27045,449,118,47.6,15,,,
49.13438,11.27027,448,118,47.52,15,,,
49.1404,11.26882,426,118,47.44,15,,,
49.14546,11.26771,419,118,47.36,15,,,
49.14905,11.26685,418,118,47.28,15,,,
49.156,11.26527,429,118,47.2,15,,,
49.16356,11.26365,422,118,47.12,15,,,
49.16469,11.26344,423,118,47.04,15,,,
49.16881,11.26254,434,118,46.96,15,,,
49.17188,11.26189,436,118,46.88,15,,,
49.17314,11.26157,441,118,46.8,15,,,
49.17423,11.2612,443,118,46.72,15,,,
49.17585,11.2605,443,118,46.64,15,,,
49.17699,11.25987,444,118,46.56,15,,,
49.17775,11.2594,448,118,46.48,15,,,
49.1783,11.25903,449,118,46.4,15,,,
49.17887,11.25861,447,118,46.32,15,,,
49.18008,11.25763,443,118,46.24,15,,,
49.18315,11.25506,438,118,46.16,15,,,
49.19258,11.24708,414,118,46.08,15,,,
49.19441,11.2455,421,118,46,15,,,
49.19802,11.2425,425,118,45.92,15,,,
49.19938,11.24131,422,118,45.84,15,,,
49.20639,11.2354,397,118,45.76,15,,,
49.21414,11.22883,429,118,45.68,15,,,
49.21473,11.22837,431,118,45.6,15,,,
49.21532,11.22795,432,118,45.52,15,,,
49.21616,11.22741,434,118,45.44,15,,,
49.21708,11.22691,434,118,45.36,15,,,
49.21762,11.22663,434,118,45.28,15,,,
49.21908,11.22608,435,118,45.2,15,,,
49.22538,11.22393,429,118,45.12,15,,,
49.23312,11.22125,398,118,45.04,15,,,
49.23859,11.21938,385,118,44.96,15,,,
49.2404,11.21874,384,118,44.88,15,,,
49.24254,11.21808,387,118,44.8,15,,,
49.26287,11.21325,393,118,44.72,15,,,
49.26717,11.21233,400,118,44.64,15,,,
49.274,11.21062,384,118,44.56,15,,,
49.27664,11.21001,392,118,44.48,15,,,
49.27818,11.20967,398,118,44.4,15,,,
49.27992,11.20938,399,118,44.32,15,,,
49.28076,11.20927,396,118,44.24,15,,,
49.28218,11.20917,390,118,44.16,15,,,
49.2841,11.20904,386,118,44.08,15,,,
49.29458,11.20853,383,118,44,15,,,
49.29759,11.20842,384,118,43.92,15,,,
49.30817,11.20788,387,118,43.84,15,,,
49.3135,11.20766,390,118,43.76,15,,,
49.31458,11.20756,388,118,43.68,15,,,
49.31592,11.20739,389,118,43.6,15,,,
49.32105,11.20666,382,118,43.52,15,,,
49.32727,11.20584,374,118,43.44,15,,,
49.32923,11.20555,368,118,43.36,15,,,
49.33467,11.20481,376,118,43.28,15,,,
49.33977,11.20406,379,118,43.2,15,,,
49.34114,11.20395,376,118,43.12,15,,,
49.3425,11.20393,375,118,43.04,15,,,
49.34281,11.20403,375,118,42.96,15,,,
49.343,11.20404,375,118,42.88,15,,,
49.34354,11.20417,376,118,42.8,15,,,
49.34379,11.20428,376,118,42.72,15,,,
49.34419,11.20453,375,118,42.64,15,,,
49.34498,11.20519,376,118,42.56,15,,,
49.34531,11.20542,376,118,42.48,15,,,
49.3457,11.20565,374,118,42.4,15,,,
49.34589,11.20574,373,118,42.32,15,,,
49.3463,11.20585,373,118,42.24,15,,,
49.34665,11.20588,373,118,42.16,15,,,
49.34687,11.20587,372,118,42.08,15,,,
49.3473,11.20578,373,118,42,15,,,
49.3477,11.20562,371,118,41.92,15,,,
49.34794,11.20547,369,118,41.84,15,,,
49.34828,11.20521,368,118,41.76,15,,,
49.34863,11.20488,368,118,41.68,15,,,
49.34898,11.20447,368,118,41.6,15,,,
49.3493,11.20405,368,118,41.52,15,,,
49.35004,11.20292,368,118,41.44,15,,,
49.35057,11.20216,364,118,41.36,15,,,
49.35096,11.2017,361,118,41.28,15,,,
49.35133,11.20133,360,118,41.2,15,,,
49.35161,11.2011,360,118,41.12,15,,,
49.3521,11.20076,358,118,41.04,15,,,
49.3527,11.20045,359,118,40.96,15,,,
49.35306,11.20033,357,118,40.88,15,,,
49.35358,11.20023,357,118,40.8,15,,,
49.35423,11.20019,354,118,40.72,15,,,
49.35507,11.20029,352,118,40.64,15,,,
49.35603,11.2005,349,118,40.56,15,,,
49.35729,11.20071,353,118,40.48,15,,,
49.35803,11.20074,352,118,40.4,15,,,
49.35863,11.20071,355,118,40.32,15,,,
49.35963,11.20051,355,118,40.24,15,,,
49.36018,11.20033,358,118,40.16,15,,,
49.36074,11.20007,358,118,40.08,15,,,
49.36148,11.19964,358,118,40,15,,,
49.36192,11.19934,355,118,39.92,15,,,
49.36249,11.19886,355,118,39.84,15,,,
49.36312,11.19825,359,118,39.76,15,,,
49.36341,11.19793,358,118,39.68,15,,,
49.36368,11.1976,357,118,39.6,15,,,
49.3643,11.19675,358,118,39.52,15,,,
49.36469,11.19612,358,118,39.44,15,,,
49.36521,11.19518,359,118,39.36,15,,,
49.36571,11.19401,355,118,39.28,15,,,
49.366,11.1932,357,118,39.2,15,,,
49.36629,11.19226,357,118,39.12,15,,,
49.36641,11.19176,356,118,39.04,15,,,
49.36662,11.19082,358,118,38.96,15,,,
49.36672,11.19027,358,118,38.88,15,,,
49.3669,11.18891,357,118,38.8,15,,,
49.36708,11.18722,355,118,38.72,15,,,
49.36712,11.1867,356,118,38.64,15,,,
49.36722,11.18521,352,118,38.56,15,,,
49.36743,11.18079,356,118,38.48,15,,,
49.36751,11.17955,353,118,38.4,15,,,
49.36762,11.17833,352,118,38.32,15,,,
49.36771,11.17744,352,118,38.24,15,,,
49.3679,11.1759,353,118,38.16,15,,,
49.36817,11.17406,355,118,38.08,15,,,
49.36844,11.17257,355,118,38,15,,,
49.36861,11.17169,352,118,37.92,15,,,
49.36894,11.17021,359,118,37.84,15,,,
49.36933,11.16867,360,118,37.76,15,,,
49.3699,11.16665,363,118,37.68,15,,,
49.37065,11.16419,361,118,37.6,15,,,
49.37164,11.16102,360,118,37.52,15,,,
49.37204,11.15966,362,118,37.44,15,,,
49.37221,11.15936,362,118,37.36,15,,,
49.37238,11.15877,363,118,37.28,15,,,
49.37245,11.15859,363,118,37.2,15,,,
49.37263,11.15812,361,118,37.12,15,,,
49.37298,11.15748,360,118,37.04,15,,,
49.37338,11.15686,358,118,36.96,15,,,
49.37377,11.15636,360,118,36.88,15,,,
49.37448,11.15557,362,118,36.8,15,,,
49.37483,11.15524,363,118,36.72,15,,,
49.37519,11.15494,364,118,36.64,15,,,
49.37563,11.15466,366,118,36.56,15,,,
49.37578,11.15452,367,118,36.48,15,,,
49.37616,11.15438,370,118,36.4,15,,,
49.37676,11.15406,372,118,36.32,15,,,
49.37708,11.15383,369,118,36.24,15,,,
49.37746,11.15349,367,118,36.16,15,,,
49.37801,11.15294,366,118,36.08,15,,,
49.37858,11.15221,369,118,36,15,,,
49.37922,11.15128,371,118,35.92,15,,,
49.38223,11.14622,379,118,35.84,15,,,
49.38353,11.14427,383,118,35.76,15,,,
49.38436,11.14308,385,118,35.68,15,,,
49.3848,11.14254,386,118,35.6,15,,,
49.38529,11.14203,384,118,35.52,15,,,
49.38597,11.14125,384,118,35.44,15,,,
49.38623,11.14091,384,118,35.36,15,,,
49.38656,11.14039,386,118,35.28,15,,,
49.38687,11.13982,382,118,35.2,15,,,
49.38722,11.13902,382,118,35.12,15,,,
49.38833,11.13573,378,118,35.04,15,,,
49.38966,11.13211,380,118,34.96,15,,,
49.38996,11.13123,381,118,34.88,15,,,
49.39065,11.12912,377,118,34.8,15,,,
49.39094,11.12854,378,118,34.72,15,,,
49.3911,11.12832,380,118,34.64,15,,,
49.39142,11.12806,380,118,34.56,15,,,
49.39239,11.12755,377,118,34.48,15,,,
49.39269,11.12744,372,118,34.4,15,,,
49.39281,11.12742,370,92,34.32,15,,,
49.39312,11.12752,365,88,34.24,15,,,
49.39351,11.12787,359,76,34.16,15,,,
49.39358,11.12795,358,64,34.08,15,,,
49.39358,11.12793,358,58,34,15,,,
49.39357,11.12794,358,54,33.92,15,,,
49.39358,11.12795,358,52,33.84,15,,,
49.39381,11.12748,358,47,33.76,15,,,
49.39406,11.12709,358,42,33.68,16,,,
49.39427,11.12681,357,41,33.6,16,,,
49.39455,11.12652,357,37,33.52,16,,,
49.39492,11.12621,359,37,33.44,16,,,
49.39536,11.1259,356,37,33.36,16,,,
49.39604,11.12544,358,35,33.28,16,,,
49.39662,11.12512,353,35,33.2,16,,,
49.39731,11.12446,353,37,33.12,16,,,
49.39764,11.12407,349,37,33.04,16,,,
49.398,11.12352,349,47,32.96,16,,,
49.39843,11.12421,347,52,32.88,16,,,
49.39899,11.12517,345,52,32.8,16,,,
49.39926,11.12562,344,52,32.72,16,,,
49.39975,11.12631,344,52,32.64,16,,,
49.40031,11.12695,339,56,32.56,16,,,
49.40098,11.12755,346,58,32.48,16,,,
49.40129,11.1277,345,52,32.4,16,,,
49.40148,11.12777,343,52,32.32,16,,,
49.40248,11.12798,340,52,32.24,16,,,
49.40279,11.12807,341,52,32.16,16,,,
49.40297,11.12816,341,52,32.08,16,,,
49.40328,11.12839,339,52,32,16,,,
49.40341,11.12853,338,48,31.92,16,,,
49.40362,11.12882,337,48,31.84,16,,,
49.40373,11.129,337,48,31.76,16,,,
49.4038,11.12917,336,48,31.68,16,,,
49.40427,11.13046,339,42,31.6,16,,,
49.40467,11.13133,336,42,31.52,16,,,
49.40441,11.13154,336,47,31.44,16,,,
49.40332,11.13229,339,42,31.36,16,,,
49.40258,11.13296,338,42,31.28,16,,,
49.40163,11.13403,341,35,31.2,16,,,
49.40167,11.13424,341,26,31.12,16,,,
49.40207,11.13503,341,18,31.04,16,,,
49.40217,11.13504,341,7,30.96,16,,,
49.40338,11.13366,341,4,30.88,16,,,
