Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving behaviour 
48.48248,9.69191,771,48,14,6
48.48123,9.68926,770,48,14,6
48.48024,9.68736,771,48,14,6
48.4785,9.68416,761,48,14,6
48.47759,9.68266,752,48,14,6
48.47656,9.68105,742,48,14,6
48.47521,9.6791,730,48,14,6
48.4745,9.67812,729,48,14,6
48.47339,9.67666,731,47,14,6
48.47202,9.67496,731,47,14,6
48.47075,9.6735,736,47,14,6
48.47004,9.67272,737,47,14,6
48.46946,9.67212,740,47,14,6
48.46857,9.67126,739,47,14,6
48.46755,9.67024,742,47,14,6
48.46595,9.6688,744,47,14,6
48.46531,9.66828,743,47,14,6
48.46526,9.66833,742,47,14,6
48.46521,9.66848,742,47,14,6
48.46515,9.66873,742,47,14,6
48.46506,9.66894,742,47,14,6
48.46495,9.66908,742,47,14,6
48.4648,9.66922,742,46,14,6
48.4647,9.66927,742,46,14,6
48.4646,9.66927,742,46,14,6
48.46432,9.66921,742,46,14,6
48.46422,9.66894,742,46,14,6
48.46427,9.66775,744,46,14,6
48.46439,9.66404,749,46,14,6
48.46438,9.66362,751,46,14,6
48.46434,9.66317,753,46,14,6
48.46428,9.66282,755,46,14,6
48.4642,9.66248,758,46,14,6
48.46398,9.66176,761,46,14,6
48.46319,9.65985,765,46,14,6
48.46304,9.65933,764,46,14,6
48.46295,9.6589,763,46,14,6
48.4629,9.65853,761,45,14,6
48.46286,9.65812,761,45,14,6
48.46285,9.65783,761,45,14,6
48.46286,9.65715,760,45,14,6
48.4629,9.65675,760,45,14,6
48.46326,9.65502,763,45,14,6
48.46365,9.65375,759,45,14,6
48.46413,9.653,760,45,14,6
48.4647,9.65242,757,45,14,6
48.46613,9.65158,754,45,14,6
48.46684,9.65111,755,45,14,6
48.4675,9.6504,752,45,14,6
48.46848,9.64904,750,45,14,6
48.469,9.64809,748,45,14,6
48.46946,9.64715,747,44,14,6
48.46964,9.6467,745,44,14,6
48.47109,9.64329,749,44,14,6
48.47188,9.64154,748,44,14,6
48.47392,9.63756,748,44,14,6
48.4744,9.63666,749,44,14,6
48.47467,9.63622,750,44,14,6
48.47491,9.63587,750,44,14,6
48.47534,9.63533,750,44,14,6
48.47572,9.63494,751,44,14,6
48.47613,9.63437,755,44,14,6
48.47622,9.63416,754,44,14,6
48.47638,9.63364,757,44,14,6
48.47643,9.63337,759,44,14,6
48.47647,9.63307,760,43,14,6
48.47646,9.63255,758,43,14,6
48.47636,9.63167,760,43,14,6
48.47612,9.62991,762,43,14,6
48.47609,9.62958,763,43,14,6
48.47607,9.62941,764,43,14,6
48.47609,9.62869,764,43,14,6
48.47608,9.62818,764,43,14,6
48.47576,9.6253,767,43,14,6
48.47571,9.62468,767,43,14,6
48.4757,9.62419,767,43,14,6
48.47567,9.62403,767,43,14,6
48.47562,9.6239,767,43,14,6
48.47555,9.62379,768,43,14,6
48.47542,9.62368,768,43,14,6
48.47475,9.62341,768,42,14,6
48.47452,9.62324,768,42,14,6
48.47418,9.62293,766,42,14,6
48.47392,9.62261,765,42,14,6
48.47377,9.62238,763,42,14,6
48.47362,9.62206,762,42,14,6
48.47336,9.62147,761,42,14,6
48.47307,9.62053,759,42,14,6
48.47272,9.61908,757,42,14,6
48.47253,9.61819,757,42,14,6
48.47237,9.6173,755,42,14,6
48.47225,9.61656,755,42,14,6
48.47216,9.61583,756,42,14,6
48.47204,9.61466,756,42,14,6
48.47197,9.61326,753,41,14,6
48.47196,9.61191,754,41,14,6
48.47198,9.61115,754,41,14,6
48.47208,9.60939,759,41,14,6
48.47235,9.60723,762,41,14,6
48.47269,9.60533,763,41,14,6
48.47308,9.60372,761,41,14,6
48.47383,9.60107,758,41,14,6
48.47463,9.59851,761,41,14,6
48.47512,9.59711,763,41,14,6
48.47604,9.59461,765,41,14,6
48.4764,9.59374,764,41,14,6
48.4769,9.59267,765,41,14,6
48.47744,9.59183,767,41,14,6
48.47777,9.59134,767,40,14,6
48.47845,9.59062,764,40,14,6
48.47947,9.58989,767,40,14,6
48.48003,9.58955,770,40,14,6
48.4806,9.58929,770,40,14,6
48.48126,9.5891,772,40,14,6
48.48186,9.58906,774,40,14,6
48.48225,9.58913,773,40,14,6
48.48259,9.5893,771,40,14,6
48.48334,9.58979,774,40,14,6
48.48371,9.58999,778,40,14,6
48.48407,9.5901,780,40,14,6
48.4844,9.59014,779,40,14,6
48.48474,9.59012,776,40,14,6
48.48507,9.59005,776,39,14,6
48.48534,9.58994,776,39,14,6
48.48566,9.58976,776,39,14,6
48.4859,9.58955,777,39,14,6
48.48616,9.58928,777,39,14,6
48.4864,9.58895,778,39,14,6
48.4866,9.5886,778,39,14,6
48.48677,9.58816,776,39,14,6
48.48803,9.58421,776,39,14,6
48.48933,9.58093,774,39,14,6
48.48955,9.58016,776,39,14,6
48.48971,9.57941,774,39,14,6
48.4898,9.57869,776,39,14,6
48.48984,9.57803,776,39,14,6
48.48984,9.57736,777,39,14,6
48.48988,9.57626,777,38,14,6
48.48987,9.57573,776,38,14,6
48.48985,9.57539,776,38,14,6
48.48975,9.57452,775,38,14,6
48.48963,9.57386,777,38,14,6
48.48948,9.57317,778,38,14,6
48.48787,9.568,781,38,14,6
48.48677,9.56459,789,38,14,6
48.4861,9.56238,790,38,14,6
48.485,9.55817,797,38,14,6
48.48469,9.5568,800,38,14,6
48.48456,9.55609,799,38,14,6
48.48446,9.5553,800,38,14,6
48.4844,9.55473,800,38,14,6
48.48438,9.55409,801,37,14,6
48.48439,9.5532,801,37,14,6
48.48447,9.55249,803,37,14,6
48.48527,9.54722,816,37,14,6
48.48536,9.5463,819,37,14,6
48.48534,9.54544,819,37,14,6
48.48529,9.54498,820,37,14,6
48.48523,9.54454,821,37,14,6
48.48513,9.54414,821,37,14,6
48.48499,9.54365,822,37,14,6
48.48482,9.54321,824,37,14,6
48.48388,9.54126,829,37,14,6
48.4835,9.5404,829,37,14,6
48.48321,9.5397,831,37,14,6
48.48288,9.53842,836,36,14,6
48.48278,9.53785,833,36,14,6
48.48268,9.53694,829,36,14,6
48.48266,9.53621,826,36,14,6
48.48266,9.53449,820,36,14,6
48.48263,9.53325,819,36,14,6
48.48257,9.5326,817,36,14,6
48.48245,9.53186,814,36,14,6
48.48213,9.53044,807,36,14,6
48.482,9.52979,805,36,14,6
48.48196,9.52945,808,36,14,6
48.48194,9.52901,808,36,14,6
48.48195,9.52854,808,36,14,6
48.48197,9.52819,806,36,14,6
48.48206,9.52774,798,36,14,6
48.48215,9.5274,791,35,14,6
48.48238,9.52675,784,35,14,6
48.48253,9.52644,781,35,14,6
48.48281,9.52596,781,35,14,6
48.4865,9.52023,749,35,14,6
48.48685,9.51972,750,35,14,6
48.4916,9.51354,751,35,14,6
48.49221,9.51267,750,35,14,6
48.49246,9.51221,748,35,14,6
48.49268,9.51175,747,35,14,6
48.4929,9.51117,747,35,14,6
48.49309,9.51056,745,35,14,6
48.49324,9.5099,745,35,14,6
48.49336,9.50921,745,35,14,6
48.49392,9.50537,739,34,14,6
48.4943,9.50245,735,34,14,6
48.49432,9.50188,734,34,14,6
48.49431,9.50147,733,34,14,6
48.49426,9.50097,730,34,14,6
48.49401,9.49977,730,34,14,6
48.49401,9.49943,730,34,14,6
48.49403,9.4992,731,34,14,6
48.49408,9.49887,730,34,14,6
48.49385,9.49898,729,34,14,6
48.49371,9.49829,727,34,14,6
48.49363,9.49783,728,34,14,6
48.49343,9.49526,736,34,14,6
48.49333,9.49418,737,34,14,6
48.49326,9.49375,737,33,14,6
48.49315,9.49321,737,33,14,6
48.49301,9.49267,736,33,14,6
48.49254,9.49105,736,33,14,6
48.49241,9.49047,741,33,14,6
48.4923,9.48977,752,33,14,6
48.49221,9.48875,763,33,14,6
48.49183,9.48296,770,33,14,6
48.49178,9.48194,763,33,14,6
48.49167,9.47523,744,33,14,6
48.4911,9.45986,746,33,14,6
48.49103,9.45877,747,33,14,6
48.49093,9.4577,749,33,14,6
48.49065,9.4556,754,33,14,6
48.49059,9.45504,752,32,14,6
48.49056,9.45458,751,32,14,6
48.49054,9.45378,753,32,14,6
48.49054,9.45184,747,32,14,6
48.4905,9.45079,745,32,14,6
48.49044,9.45012,740,32,14,6
48.49035,9.44939,738,32,14,6
48.49022,9.44869,739,32,14,6
48.4901,9.4482,736,32,14,6
48.48995,9.44765,733,32,14,6
48.48948,9.44619,730,32,14,6
48.4893,9.44573,730,32,14,6
48.48904,9.44516,729,32,14,6
48.48884,9.44477,724,32,14,6
48.48866,9.44449,720,32,14,6
48.48855,9.44436,720,31,14,6
48.48811,9.44395,714,31,14,6
48.48793,9.4437,711,31,14,6
48.48778,9.44341,708,31,14,6
48.48763,9.44292,704,31,14,6
48.48754,9.44249,700,31,14,6
48.48753,9.44231,699,31,14,6
48.48755,9.44139,695,31,14,6
48.48753,9.44106,695,31,14,6
48.48751,9.44089,696,31,14,6
48.48738,9.44037,694,31,14,6
48.48732,9.44002,690,31,14,6
48.48729,9.4394,685,31,14,6
48.48729,9.43905,684,31,14,6
48.48732,9.43876,683,30,14,6
48.48744,9.43832,682,30,14,6
48.48773,9.43765,683,30,14,6
48.48775,9.43757,683,30,14,6
48.48778,9.43736,681,30,14,6
48.48778,9.43717,678,30,14,6
48.48758,9.43647,668,30,14,6
48.48748,9.43593,666,30,14,6
48.48736,9.43541,665,30,14,6
48.48723,9.43498,663,30,14,6
48.48708,9.43456,657,30,14,6
48.4869,9.43387,657,30,14,6
48.4868,9.43359,656,30,14,6
48.48664,9.43325,656,30,14,6
48.48646,9.43307,652,29,14,6
48.48607,9.4329,644,29,14,6
48.48594,9.4328,643,29,14,6
48.48585,9.43265,642,29,14,6
48.48581,9.43252,641,29,14,6
48.48575,9.43215,638,29,14,6
48.48571,9.43142,635,29,14,6
48.48568,9.43117,633,29,14,6
48.48554,9.43039,626,29,14,6
48.4854,9.42978,621,29,14,6
48.48539,9.42968,620,29,14,6
48.48543,9.42944,619,29,14,6
48.48559,9.42902,618,29,14,6
48.48573,9.42853,609,29,14,6
48.4858,9.42846,609,29,14,6
48.48589,9.42842,608,28,14,6
48.48595,9.42844,609,28,14,6
48.48602,9.42849,610,28,14,6
48.48673,9.42954,610,28,14,6
48.48717,9.43005,608,28,14,6
48.48739,9.4302,609,28,14,6
48.48771,9.43034,608,28,14,6
48.48791,9.43038,606,28,14,6
48.48803,9.43036,604,28,14,6
48.48855,9.43018,599,28,14,6
48.48879,9.43002,597,28,14,6
48.48884,9.42997,596,28,14,6
48.48888,9.42986,597,28,14,6
48.48888,9.4298,597,28,14,6
48.48883,9.42963,597,27,14,6
48.48879,9.42955,597,27,14,6
48.48871,9.42945,596,27,14,6
48.48849,9.4293,594,27,14,6
48.48804,9.42904,587,27,14,6
48.48793,9.42891,585,27,14,6
48.4878,9.42868,584,27,14,6
48.48777,9.42857,584,27,14,6
48.48773,9.42833,583,27,14,6
48.48773,9.42771,583,27,14,6
48.48771,9.42755,582,27,14,6
48.48759,9.42718,579,27,14,6
48.4875,9.42674,574,27,14,6
48.48739,9.42591,569,27,14,6
48.48737,9.42563,567,26,14,6
48.48738,9.4254,565,26,14,6
48.48744,9.425,561,26,14,6
48.48749,9.42481,560,26,14,6
48.48809,9.42309,553,26,14,6
48.48861,9.4211,540,26,14,6
48.48878,9.42056,537,26,14,6
48.48908,9.41988,533,26,14,6
48.48933,9.41943,526,26,14,6
48.48947,9.41923,524,26,14,6
48.48982,9.41881,525,26,14,6
48.49056,9.41798,520,26,14,6
48.49076,9.41778,519,26,14,6
48.49098,9.4176,522,26,14,6
48.49124,9.41727,521,25,14,6
48.49154,9.4168,516,25,14,6
48.49188,9.41611,509,25,14,6
48.49196,9.41593,508,25,14,6
48.49209,9.41556,506,25,14,6
48.49224,9.41497,500,25,14,6
48.49243,9.414,490,25,14,6
48.49256,9.41368,488,25,14,6
48.49268,9.41351,487,25,14,6
48.49283,9.41336,487,25,14,6
48.49299,9.41323,485,25,14,6
48.49344,9.41291,480,25,14,6
48.49368,9.41268,479,25,14,6
48.49378,9.41254,478,25,14,6
48.49399,9.4121,477,25,14,6
48.49417,9.41157,476,24,14,6
48.49425,9.41126,475,24,14,6
48.49434,9.41081,473,24,14,6
48.49438,9.41035,470,24,14,6
48.49437,9.40989,469,24,14,6
48.49433,9.4096,469,24,14,6
48.49394,9.4077,477,24,14,6
48.4936,9.40542,476,24,14,6
48.49344,9.40473,471,24,14,6
48.4933,9.40444,471,24,14,6
48.49276,9.40363,476,24,14,6
48.49258,9.40331,477,24,14,6
48.49226,9.40251,470,24,14,6
48.49213,9.40229,468,24,14,6
48.49168,9.40181,465,23,14,6
48.49115,9.40088,464,23,14,6
48.49105,9.40059,464,23,14,6
48.4909,9.39988,464,23,14,6
48.49081,9.39954,463,23,14,6
48.49065,9.39925,463,23,14,6
48.4904,9.39891,464,23,14,6
48.4902,9.3986,468,23,14,6
48.49082,9.39759,466,23,14,6
48.49111,9.39706,465,23,14,6
48.49168,9.39592,467,23,14,6
48.49179,9.39573,466,23,14,6
48.49219,9.39517,462,23,14,6
48.4923,9.39499,463,23,14,6
48.49241,9.39479,464,22,14,6
48.49255,9.39446,465,22,14,6
48.49264,9.3942,464,22,14,6
48.49273,9.39383,463,22,14,6
48.49283,9.39338,462,22,14,6
48.49289,9.39297,462,22,14,6
48.49302,9.39176,462,22,14,6
48.49311,9.39117,459,22,14,6
48.49326,9.39044,459,22,14,6
48.49349,9.38952,459,22,14,6
48.49376,9.38852,457,22,14,6
48.49403,9.38766,452,22,14,6
48.49418,9.38724,449,22,14,6
48.49445,9.38657,452,22,14,6
48.49601,9.38323,450,22,14,6
48.49645,9.38213,449,21,14,6
48.49664,9.38175,450,21,14,6
48.49683,9.38141,449,21,14,6
48.49714,9.38096,448,21,14,6
48.49731,9.38078,447,21,14,6
48.49753,9.38062,446,21,14,6
48.4977,9.38056,443,21,14,6
48.49785,9.38054,441,21,14,6
48.49806,9.38063,440,21,14,6
48.49822,9.38005,441,21,14,6
48.4985,9.37918,442,21,14,6
48.49883,9.37841,440,21,14,6
48.49904,9.37797,441,21,14,6
48.49937,9.37737,440,21,14,6
48.49982,9.37663,440,20,14,6
48.50102,9.37478,441,20,14,6
48.50126,9.37445,442,20,14,6
48.50146,9.37422,443,20,14,6
48.50199,9.37371,440,20,14,6
48.50562,9.37047,429,20,14,6
48.50597,9.37011,430,20,14,6
48.5063,9.36971,430,20,14,6
48.50835,9.36692,428,20,14,6
48.50883,9.36621,429,20,14,6
48.50901,9.36588,426,20,14,6
48.50915,9.36554,423,20,14,6
48.50926,9.36521,423,20,14,6
48.50939,9.3647,422,20,14,6
48.50945,9.36438,422,19,14,6
48.50951,9.36376,425,19,14,6
48.50958,9.36266,429,19,14,6
48.50963,9.36221,432,19,14,6
48.50975,9.3616,435,19,14,6
48.50992,9.36102,442,19,14,6
48.51015,9.36047,441,19,14,6
48.51042,9.35995,436,19,14,6
48.51072,9.35948,438,19,14,6
48.5112,9.35879,439,19,14,6
48.51197,9.35786,434,19,14,6
48.51249,9.35729,428,19,14,6
48.51304,9.35674,428,19,14,6
48.5136,9.35622,422,19,14,6
48.51417,9.35574,426,18,14,6
48.51484,9.35521,429,18,14,6
48.51585,9.35452,424,18,14,6
48.51736,9.35358,423,18,14,6
48.51826,9.35299,420,18,14,6
48.51887,9.35255,420,18,14,6
48.51944,9.35209,423,18,14,6
48.52008,9.35151,428,18,14,6
48.52065,9.35093,431,18,14,6
48.52091,9.35064,434,18,14,6
48.52158,9.34982,431,18,14,6
48.52191,9.34938,429,18,14,6
48.52231,9.34879,432,18,14,6
48.52292,9.34783,437,18,14,6
48.52341,9.34695,438,18,14,6
48.52398,9.34575,440,17,14,6
48.52449,9.3445,434,17,14,6
48.52481,9.34363,433,17,14,6
48.525,9.34303,433,17,14,6
48.52529,9.34201,434,17,14,6
48.52567,9.34048,436,17,14,6
48.52598,9.33893,429,17,14,6
48.52629,9.33684,423,17,14,6
48.52642,9.33576,415,17,14,6
48.52655,9.33449,420,17,14,6
48.52667,9.33307,420,17,14,6
48.52674,9.33182,414,17,14,6
48.52681,9.32967,408,17,14,6
48.52681,9.32818,404,17,14,6
48.52678,9.32673,403,16,14,6
48.52672,9.32553,404,16,14,6
48.52664,9.3242,400,16,14,6
48.52646,9.32232,397,16,14,6
48.5263,9.321,400,16,14,6
48.52608,9.31943,400,16,14,6
48.52588,9.31815,402,16,14,6
48.52501,9.31362,395,16,14,6
48.52482,9.31252,391,16,14,6
48.5246,9.31109,388,16,14,6
48.52447,9.30999,391,16,14,6
48.52437,9.30881,394,16,14,6
48.52432,9.30731,384,16,14,6
48.52434,9.30621,378,16,14,6
48.52444,9.30502,378,15,14,6
48.52451,9.3045,381,15,14,6
48.52468,9.30364,383,15,14,6
48.52484,9.30302,384,15,14,6
48.52505,9.30232,386,15,14,6
48.5252,9.3019,388,15,14,6
48.52553,9.30114,390,15,14,6
48.52572,9.30077,388,15,14,6
48.52623,9.29986,376,15,14,6
48.52768,9.2974,378,15,14,6
48.52779,9.29725,380,15,14,6
48.52808,9.29671,383,15,14,6
48.52895,9.29486,373,15,14,6
48.52968,9.29305,362,15,14,6
48.53019,9.29158,363,15,14,6
48.53037,9.29099,357,14,14,6
48.5305,9.29054,356,14,14,6
48.53087,9.2891,356,14,14,6
48.53106,9.28815,359,14,14,6
48.53115,9.28731,360,14,14,6
48.53118,9.2868,363,14,14,6
48.53119,9.28628,364,14,14,6
48.53116,9.28578,361,14,14,6
48.53109,9.28509,361,14,14,6
48.5309,9.28403,366,14,14,6
48.53048,9.28208,374,14,14,6
48.53023,9.28069,375,14,14,6
48.53001,9.27927,373,14,14,6
48.52984,9.27805,373,14,14,6
48.5297,9.27684,373,13,14,6
48.52955,9.27515,379,13,14,6
48.52945,9.2737,377,13,14,6
48.52916,9.26834,378,13,14,6
48.52908,9.26737,387,13,14,6
48.52897,9.26666,395,13,14,6
48.52875,9.26575,392,13,14,6
48.52853,9.26509,390,13,14,6
48.52813,9.26405,396,13,14,6
48.52798,9.2636,393,13,14,6
48.52781,9.26292,385,13,14,6
48.52774,9.26245,383,13,14,6
48.52771,9.26197,380,13,14,6
48.52769,9.26076,381,13,14,6
48.52766,9.26027,381,12,14,6
48.52758,9.25981,380,12,14,6
48.52746,9.25936,381,12,14,6
48.52738,9.25914,382,12,14,6
48.52711,9.25855,382,12,14,6
48.52691,9.25827,383,12,14,6
48.52675,9.25806,383,12,14,6
48.52638,9.25774,383,12,14,6
48.52572,9.25724,385,12,14,6
48.52535,9.25684,388,12,14,6
48.52507,9.25639,387,12,14,6
48.52499,9.25633,388,12,14,6
48.52467,9.25571,392,12,14,6
48.52424,9.25499,394,12,14,6
48.52378,9.25434,392,11,14,6
48.52323,9.25367,394,11,14,6
48.52234,9.25276,392,11,14,6
48.52098,9.25148,389,11,14,6
48.52031,9.25081,394,11,14,6
48.51956,9.24993,397,11,14,6
48.51811,9.24807,400,11,14,6
48.51747,9.24732,399,11,14,6
48.51694,9.24676,398,11,14,6
48.51653,9.24635,396,11,14,6
48.51598,9.24586,391,11,14,6
48.51415,9.24431,395,11,14,6
48.51345,9.24364,394,11,14,6
48.51257,9.24263,402,11,14,6
48.51184,9.24167,418,11,14,6
48.51004,9.23888,424,10,14,6
48.50909,9.23721,421,10,14,6
48.50863,9.23629,420,10,14,6
48.50802,9.2349,417,10,14,6
48.50777,9.23424,409,10,14,6
48.50776,9.23414,408,10,14,6
48.50764,9.23374,405,10,14,6
48.5076,9.23345,404,10,14,6
48.50761,9.23319,405,10,14,6
48.50768,9.23296,406,10,14,6
48.50774,9.23286,407,10,14,6
48.5078,9.23277,408,10,14,6
48.50793,9.23267,408,10,14,6
48.50806,9.23263,407,10,14,6
48.50813,9.23263,406,9,14,6
48.50827,9.23265,404,9,14,6
48.50839,9.23273,403,9,14,6
48.50845,9.2328,402,9,14,6
48.50855,9.23295,401,9,14,6
48.50878,9.23351,403,9,14,6
48.5085,9.23377,402,9,14,6
48.5075,9.23458,412,9,14,6
48.50709,9.23485,420,9,14,6
48.50639,9.23525,415,9,14,6
48.50596,9.23548,415,9,14,6
48.50543,9.23572,421,9,14,6
48.50478,9.23597,426,9,14,6
48.50427,9.2361,428,9,14,6
48.50401,9.23613,428,8,14,6
48.50345,9.23616,433,8,14,6
48.50309,9.23613,434,8,14,6
48.50102,9.2357,443,8,14,6
48.49957,9.23543,457,8,14,6
48.49849,9.23526,483,8,14,6
48.49681,9.23509,519,8,14,6
48.48984,9.2346,457,8,14,6
48.48689,9.23462,425,8,14,6
48.48646,9.23454,421,8,14,6
48.48588,9.23434,425,8,14,6
48.48549,9.23415,425,8,14,6
48.48518,9.23396,422,8,14,6
48.48467,9.23356,423,8,14,6
48.4841,9.23306,416,8,14,6
48.48354,9.23271,412,7,14,6
48.48302,9.23233,410,7,14,6
48.48225,9.2319,406,7,14,6
48.48217,9.23178,406,7,14,6
48.48221,9.23161,405,7,14,6
48.48229,9.23102,406,7,14,6
48.48234,9.23045,404,7,14,6
48.48249,9.2298,401,7,14,6
48.48294,9.22856,402,7,14,6
48.48347,9.22673,397,7,14,6
48.48413,9.2246,395,7,14,6
48.48459,9.22341,394,7,14,6
48.48487,9.22283,394,7,14,6
48.48511,9.22237,392,7,14,6
48.48596,9.22121,387,6,14,6
48.48646,9.22035,388,6,14,6
48.48667,9.21994,388,6,14,6
48.48732,9.21851,385,6,14,6
48.48781,9.21736,385,6,14,6
48.48715,9.21683,387,6,14,6
48.48747,9.21598,386,6,14,6
48.48702,9.2156,388,6,14,6
48.48648,9.21539,393,6,14,6
48.48593,9.21624,396,6,14,6
48.48557,9.21663,396,6,14,6
48.48535,9.2167,397,6,14,6
48.485,9.21676,400,6,14,6
48.48443,9.21697,419,6,14,6
48.48425,9.217,421,5,14,6
48.48408,9.217,421,5,14,6
48.48362,9.21682,417,5,14,6
48.48328,9.21676,416,5,14,6
48.48273,9.21672,409,5,14,6
48.48225,9.21683,411,5,14,6
48.48182,9.21687,412,5,14,6
48.48137,9.21689,414,5,14,6
48.48101,9.21675,417,5,14,6
48.48064,9.21668,420,5,14,6
48.48028,9.21656,418,5,14,6
48.48021,9.21661,419,5,14,6
48.47981,9.21666,423,5,14,6
48.4791,9.21666,425,5,14,6
48.47862,9.21676,433,4,14,6
48.47857,9.21675,433,4,14,6
48.47853,9.21665,433,4,14,6
48.4785,9.21645,433,4,14,6
48.47845,9.21631,432,4,14,6
48.47833,9.21613,431,4,14,6
48.47817,9.21599,430,4,14,6
48.47755,9.21524,430,4,14,6
48.47742,9.21534,432,4,14,6
48.47718,9.21546,435,4,14,6
48.47685,9.21537,439,4,14,6
48.47672,9.21536,441,4,14,6
48.4765,9.21542,444,4,14,6
48.47617,9.21559,449,4,14,6
48.4756,9.21598,456,4,14,6
48.47547,9.21603,458,3,14,6
48.47522,9.21603,461,3,14,6
48.4752,9.21646,462,3,14,6
48.47505,9.21648,463,3,14,6
48.47506,9.21672,462,3,14,6
48.47505,9.2169,460,3,14,6
