Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
51.4935304,7.44923686,105,99,28,7,,0.075
51.49352,7.44923,105,98.925,28,7,,
51.49348,7.44882,105,98.85,28,7,,
51.49338,7.44872,105,98.775,28,7,,
51.49335,7.44879,105,98.7,28,7,,
51.49345,7.44986,103,98.625,28,7,,
51.49459,7.44959,110,98.55,28,7,,
51.49475,7.4493,109,98.475,28,7,,
51.4949,7.44908,108,98.4,28,7,,
51.49638,7.44762,108,98.325,28,7,,
51.49667,7.44763,108,98.25,28,7,,
51.49673,7.44766,108,98.175,28,7,,
51.49688,7.44781,108,98.1,28,7,,
51.49703,7.44811,109,98.025,28,7,,
51.4972,7.44835,109,97.95,28,7,,
51.49814,7.44945,113,97.875,28,7,,
51.49832,7.44963,113,97.8,28,7,,
51.49921,7.45035,115,97.725,28,7,,
51.49932,7.45046,116,97.65,28,7,,
51.49943,7.4506,118,97.575,28,7,,
51.49982,7.45124,118,97.5,28,7,,
51.49984,7.45126,117,97.425,28,7,,
51.49993,7.45127,116,97.35,28,7,,
51.49995,7.45122,116,97.275,28,7,,
51.49995,7.45114,115,97.2,28,7,,
51.49992,7.45107,116,97.125,28,7,,
51.49962,7.45056,118,97.05,28,7,,
51.49941,7.45025,116,96.975,28,7,,
51.4992,7.4498,115,96.9,28,7,,
51.49778,7.4473,113,96.825,28,7,,
51.49766,7.44702,113,96.75,28,7,,
51.49761,7.44659,112,96.675,28,7,,
51.49754,7.4462,112,96.6,28,7,,
51.49752,7.44545,109,96.525,28,7,,
51.49751,7.44401,110,96.45,28,7,,
51.49754,7.44177,111,96.375,28,7,,
51.49762,7.43931,106,96.3,28,7,,
51.49799,7.4295,110,96.225,28,7,,
51.498,7.42764,111,96.15,28,7,,
51.49798,7.42626,115,96.075,28,7,,
51.49784,7.42421,113,96,28,7,,
51.49774,7.42327,113,95.925,28,7,,
51.49761,7.42215,114,95.85,28,7,,
51.49691,7.41679,108,95.775,28,7,,
51.49629,7.4123,117,95.7,28,7,,
51.49583,7.40856,118,95.625,28,7,,
51.4957,7.40736,121,95.55,28,7,,
51.49565,7.40676,121,95.475,28,7,,
51.49561,7.40591,119,95.4,28,7,,
51.49558,7.40571,119,95.325,28,7,,
51.49557,7.40525,117,95.25,28,7,,
51.49559,7.40449,116,95.175,28,7,,
51.49564,7.40323,115,95.1,28,7,,
51.49573,7.40238,114,95.025,28,7,,
51.49726,7.39013,100,94.95,28,7,,
51.49767,7.38653,101,94.875,28,7,,
51.49781,7.38493,96,94.8,28,7,,
51.49785,7.38436,97,94.725,28,7,,
51.49792,7.38284,99,94.65,28,7,,
51.49795,7.38162,95,94.575,28,7,,
51.49793,7.37955,96,94.5,28,7,,
51.49788,7.37768,96,94.425,28,7,,
51.49783,7.37696,96,94.35,28,7,,
51.49762,7.37455,94,94.275,28,7,,
51.4975,7.37365,94,94.2,28,7,,
51.49726,7.37207,87,94.125,28,7,,
51.49696,7.37058,89,94.05,28,7,,
51.49657,7.36903,90,93.975,28,7,,
51.49615,7.36766,93,93.9,28,7,,
51.49583,7.36677,88,93.825,28,7,,
51.49537,7.3656,87,93.75,28,7,,
51.49426,7.36287,86,93.675,28,7,,
51.49403,7.36225,87,93.6,28,7,,
51.49348,7.36057,87,93.525,28,7,,
51.49328,7.35986,89,93.45,28,7,,
51.49305,7.35882,90,93.375,28,7,,
51.49287,7.3578,89,93.3,28,7,,
51.49273,7.35662,89,93.225,28,7,,
51.49268,7.35603,88,93.15,28,7,,
51.49264,7.35519,90,93.075,28,7,,
51.49263,7.35437,89,93,28,7,,
51.49265,7.35329,91,92.925,28,7,,
51.49271,7.35221,91,92.85,28,7,,
51.49278,7.35129,89,92.775,28,7,,
51.49297,7.3494,92,92.7,28,7,,
51.49328,7.3471,93,92.625,28,7,,
51.49352,7.34557,92,92.55,28,7,,
51.49384,7.34391,96,92.475,28,7,,
51.4942,7.34221,103,92.4,28,7,,
51.49443,7.34124,104,92.325,28,7,,
51.49483,7.33971,111,92.25,28,7,,
51.49519,7.33844,114,92.175,28,7,,
51.49567,7.33688,109,92.1,28,7,,
51.4964,7.33476,110,92.025,28,7,,
51.49668,7.33381,112,91.95,28,7,,
51.49686,7.33295,109,91.875,28,7,,
51.49694,7.33243,109,91.8,28,7,,
51.49702,7.33147,112,91.725,28,7,,
51.49704,7.33105,114,91.65,28,7,,
51.49704,7.3306,114,91.575,28,7,,
51.49701,7.32982,114,91.5,28,7,,
51.49665,7.32645,120,91.425,28,7,,
51.49647,7.32434,122,91.35,28,7,,
51.49634,7.32256,116,91.275,28,7,,
51.49626,7.32106,116,91.2,28,7,,
51.49617,7.31871,117,91.125,28,7,,
51.49612,7.31696,117,91.05,28,7,,
51.49612,7.31464,113,90.975,28,7,,
51.49613,7.31361,113,90.9,28,7,,
51.49624,7.30997,105,90.825,28,7,,
51.49642,7.30666,109,90.75,28,7,,
51.49656,7.30306,112,90.675,28,7,,
51.4967,7.29557,98,90.6,28,7,,
51.49676,7.29366,103,90.525,28,7,,
51.49679,7.29162,102,90.45,28,7,,
51.49693,7.28412,113,90.375,28,7,,
51.49696,7.28179,116,90.3,28,7,,
51.49705,7.27763,120,90.225,28,7,,
51.497,7.27429,124,90.15,28,7,,
51.49691,7.27267,123,90.075,28,7,,
51.49675,7.27047,128,90,28,7,,
51.49657,7.26878,127,89.925,28,7,,
51.49622,7.26624,127,89.85,28,7,,
51.4958,7.26389,126,89.775,28,7,,
51.49537,7.26175,127,89.7,28,7,,
51.49509,7.26021,126,89.625,28,7,,
51.49485,7.25858,127,89.55,28,7,,
51.49469,7.2569,125,89.475,28,7,,
51.49465,7.25627,129,89.4,28,7,,
51.49457,7.25455,135,89.325,28,7,,
51.49457,7.25305,132,89.25,28,7,,
51.49464,7.25152,134,89.175,28,7,,
51.49473,7.25031,130,89.1,28,7,,
51.49485,7.24916,127,89.025,28,7,,
51.4953,7.24545,122,88.95,28,7,,
51.49536,7.24446,122,88.875,28,7,,
51.49538,7.24386,120,88.8,28,7,,
51.49538,7.24321,118,88.725,28,7,,
51.49527,7.24141,126,88.65,28,7,,
51.4951,7.2402,125,88.575,28,7,,
51.49448,7.23768,117,88.5,28,7,,
51.49438,7.23693,116,88.425,28,7,,
51.49434,7.23623,115,88.35,28,7,,
51.49435,7.23547,112,88.275,28,7,,
51.49441,7.23478,111,88.2,28,7,,
51.4945,7.23417,109,88.125,28,7,,
51.49458,7.23377,110,88.05,28,7,,
51.49477,7.23311,112,87.975,28,7,,
51.49499,7.23247,107,87.9,28,7,,
51.49531,7.23172,107,87.825,28,7,,
51.49614,7.23006,103,87.75,28,7,,
51.49667,7.22905,101,87.675,28,7,,
51.49704,7.22822,96,87.6,28,7,,
51.49721,7.2278,94,87.525,28,7,,
51.4976,7.22668,92,87.45,28,7,,
51.49776,7.22611,95,87.375,28,7,,
51.49793,7.22544,90,87.3,28,7,,
51.49819,7.22406,89,87.225,28,7,,
51.49832,7.22314,87,87.15,28,7,,
51.49844,7.22193,85,87.075,28,7,,
51.49852,7.22039,85,87,28,7,,
51.49852,7.21856,84,86.925,28,7,,
51.4985,7.21735,82,86.85,28,7,,
51.49847,7.21665,84,86.775,28,7,,
51.49835,7.21454,81,86.7,28,7,,
51.498,7.2101,78,86.625,28,7,,
51.49772,7.20717,81,86.55,28,7,,
51.4975,7.20522,79,86.475,28,7,,
51.49717,7.20235,82,86.4,28,7,,
51.4969,7.20027,78,86.325,28,7,,
51.49672,7.19872,81,86.25,28,7,,
51.49656,7.19718,77,86.175,28,7,,
51.4965,7.1964,77,86.1,28,7,,
51.49637,7.19416,74,86.025,28,7,,
51.49627,7.19186,75,85.95,28,7,,
51.49619,7.19065,75,85.875,28,7,,
51.49607,7.18962,74,85.8,28,7,,
51.49593,7.18885,75,85.725,28,7,,
51.49575,7.18817,74,85.65,28,7,,
51.49552,7.18752,70,85.575,28,7,,
51.49523,7.1869,70,85.5,28,7,,
51.49496,7.18645,73,85.425,28,7,,
51.49449,7.18581,70,85.35,28,7,,
51.49414,7.18547,67,85.275,28,7,,
51.49371,7.18515,63,85.2,28,7,,
51.49331,7.18494,62,85.125,28,7,,
51.49294,7.18481,64,85.05,28,7,,
51.49253,7.18474,64,84.975,28,7,,
51.49212,7.18475,66,84.9,28,7,,
51.49056,7.18505,72,84.825,28,7,,
51.48986,7.18508,71,84.75,28,7,,
51.4895,7.18503,70,84.675,28,7,,
51.48876,7.18485,75,84.6,28,7,,
51.48801,7.18462,75,84.525,28,7,,
51.48715,7.18427,74,84.45,28,7,,
51.48645,7.18386,71,84.375,28,7,,
51.48574,7.18333,72,84.3,28,7,,
51.48508,7.18275,66,84.225,28,7,,
51.4846,7.18225,65,84.15,28,7,,
51.48415,7.18173,60,84.075,28,7,,
51.4837,7.18116,62,84,28,7,,
51.48281,7.17986,63,83.925,28,7,,
51.48241,7.17917,65,83.85,28,7,,
51.48166,7.17774,61,83.775,28,7,,
51.48134,7.177,62,83.7,28,7,,
51.48085,7.17564,65,83.625,28,7,,
51.48053,7.17465,66,83.55,28,7,,
51.48023,7.17356,67,83.475,28,7,,
51.4799,7.17205,66,83.4,28,7,,
51.47924,7.16743,65,83.325,28,7,,
51.4789,7.16576,66,83.25,28,7,,
51.47858,7.16448,64,83.175,28,7,,
51.47757,7.16141,74,83.1,28,7,,
51.47705,7.15968,74,83.025,28,7,,
51.47673,7.15845,74,82.95,28,7,,
51.47622,7.15628,72,82.875,28,7,,
51.47602,7.15527,75,82.8,28,7,,
51.47574,7.15368,70,82.725,28,7,,
51.47542,7.15156,71,82.65,28,7,,
51.47513,7.14943,76,82.575,28,7,,
51.4748,7.14666,75,82.5,28,7,,
51.4746,7.14438,72,82.425,28,7,,
51.47452,7.1433,76,82.35,28,7,,
51.47448,7.14246,73,82.275,28,7,,
51.47444,7.14113,75,82.2,28,7,,
51.47444,7.13848,78,82.125,28,7,,
51.47454,7.13503,79,82.05,28,7,,
51.47457,7.13301,79,81.975,28,7,,
51.47457,7.13184,79,81.9,28,7,,
51.47445,7.12893,79,81.825,28,7,,
51.47437,7.12799,80,81.75,28,7,,
51.47405,7.12516,79,81.675,28,7,,
51.47378,7.12356,79,81.6,28,7,,
51.47361,7.12266,79,81.525,28,7,,
51.47336,7.12152,78,81.45,28,7,,
51.47219,7.11655,74,81.375,28,7,,
51.47192,7.11524,70,81.3,28,7,,
51.47185,7.1148,70,81.225,28,7,,
51.47171,7.1138,70,81.15,28,7,,
51.47166,7.11336,71,81.075,28,7,,
51.47159,7.11234,72,81,28,7,,
51.47157,7.11156,73,80.925,28,7,,
51.47157,7.11052,75,80.85,28,7,,
51.47161,7.10954,73,80.775,28,7,,
51.47165,7.10908,73,80.7,28,7,,
51.47174,7.1082,78,80.625,28,7,,
51.4722,7.1053,81,80.55,28,7,,
51.47233,7.10419,73,80.475,28,7,,
51.47236,7.10373,73,80.4,28,7,,
51.47238,7.10282,71,80.325,28,7,,
51.47234,7.10187,72,80.25,28,7,,
51.47228,7.1013,76,80.175,28,7,,
51.4721,7.10022,79,80.1,28,7,,
51.47182,7.09911,82,80.025,28,7,,
51.47161,7.09853,81,79.95,28,7,,
51.47129,7.09778,81,79.875,28,7,,
51.47097,7.09713,82,79.8,28,7,,
51.46982,7.09513,82,79.725,28,7,,
51.46917,7.09406,85,79.65,28,7,,
51.46695,7.0903,78,79.575,28,7,,
51.46649,7.08948,80,79.5,28,7,,
51.4663,7.08907,79,79.425,28,7,,
51.46608,7.08851,81,79.35,28,7,,
51.46596,7.08816,81,79.275,28,7,,
51.46577,7.08746,80,79.2,28,7,,
51.46565,7.08681,79,79.125,28,7,,
51.46555,7.08619,80,79.05,28,7,,
51.46535,7.08441,77,78.975,28,7,,
51.46495,7.08031,77,78.9,28,7,,
51.46471,7.0774,74,78.825,28,7,,
51.46465,7.07624,74,78.75,28,7,,
51.4645,7.07391,77,78.675,28,7,,
51.46441,7.072,83,78.6,28,7,,
51.46425,7.0663,91,78.525,28,7,,
51.46423,7.06601,90,78.45,28,7,,
51.46407,7.06502,91,78.375,28,7,,
51.46396,7.06458,93,78.3,28,7,,
51.46376,7.06393,93,78.225,28,7,,
51.46268,7.06116,100,78.15,28,7,,
51.46137,7.05764,106,78.075,28,7,,
51.46059,7.05538,107,78,28,7,,
51.45994,7.05338,109,77.925,28,7,,
51.45947,7.05204,110,77.85,28,7,,
51.45905,7.05102,108,77.775,28,7,,
51.45836,7.04948,109,77.7,28,7,,
51.45709,7.04696,109,77.625,28,7,,
51.45678,7.04637,109,77.55,28,7,,
51.45618,7.04533,107,77.475,28,7,,
51.45605,7.04501,105,77.4,28,7,,
51.45576,7.04439,104,77.325,28,7,,
51.45565,7.04411,104,77.25,28,7,,
51.4554,7.0433,103,77.175,28,7,,
51.45512,7.04223,103,77.1,28,7,,
51.45489,7.04164,100,77.025,28,7,,
51.45466,7.04121,100,76.95,28,7,,
51.45448,7.04095,102,76.875,28,7,,
51.45428,7.04071,105,76.8,28,7,,
51.454,7.04043,106,76.725,28,7,,
51.45361,7.04015,108,76.65,28,7,,
51.45242,7.03961,109,76.575,28,7,,
51.45074,7.0389,114,76.5,28,7,,
51.44913,7.0383,111,76.425,28,7,,
51.44808,7.03788,109,76.35,28,7,,
51.44687,7.03743,109,76.275,28,7,,
51.44587,7.03712,106,76.2,28,7,,
51.44549,7.03706,103,76.125,28,7,,
51.44503,7.03702,102,76.05,28,7,,
51.4436,7.037,99,75.975,28,7,,
51.44207,7.03675,107,75.9,28,7,,
51.4415,7.03658,108,75.825,28,7,,
51.44105,7.03641,106,75.75,28,7,,
51.44063,7.03619,108,75.675,28,7,,
51.44022,7.03589,106,75.6,28,7,,
51.43978,7.03551,108,75.525,28,7,,
51.43945,7.03516,108,75.45,28,7,,
51.43914,7.03477,111,75.375,28,7,,
51.4387,7.0341,112,75.3,28,7,,
51.43837,7.03346,110,75.225,28,7,,
51.43813,7.03288,111,75.15,28,7,,
51.43778,7.03181,115,75.075,28,7,,
51.43724,7.02999,111,75,28,7,,
51.43705,7.02943,112,74.925,28,7,,
51.43685,7.02895,111,74.85,28,7,,
51.43668,7.02859,110,74.775,28,7,,
51.43636,7.028,111,74.7,28,7,,
51.43599,7.02745,112,74.625,28,7,,
51.43558,7.02696,112,74.55,28,7,,
51.43435,7.02569,110,74.475,28,7,,
51.43381,7.02502,105,74.4,28,7,,
51.43348,7.02452,103,74.325,28,7,,
51.43305,7.02379,102,74.25,28,7,,
51.43102,7.01999,94,74.175,28,7,,
51.42945,7.01718,95,74.1,28,7,,
51.42841,7.0154,101,74.025,28,7,,
51.42725,7.0136,104,73.95,28,7,,
51.42622,7.01213,104,73.875,28,7,,
51.42511,7.01062,108,73.8,28,7,,
51.42468,7.00999,110,73.725,28,7,,
51.42408,7.00896,115,73.65,28,7,,
51.42384,7.00845,114,73.575,28,7,,
51.42363,7.00795,113,73.5,28,7,,
51.42342,7.00733,114,73.425,28,7,,
51.42326,7.0068,116,73.35,28,7,,
51.4231,7.0061,115,73.275,28,7,,
51.42299,7.00543,119,73.2,28,7,,
51.42292,7.0049,122,73.125,28,7,,
51.42286,7.00376,122,73.05,28,7,,
51.42287,7.00288,120,72.975,28,7,,
51.4229,7.00223,121,72.9,28,7,,
51.42298,7.00153,121,72.825,28,7,,
51.42318,7,122,72.75,28,7,,
51.42334,6.99827,118,72.675,28,7,,
51.42336,6.99796,118,72.6,28,7,,
51.42338,6.9968,118,72.525,28,7,,
51.42335,6.99503,121,72.45,28,7,,
51.42312,6.99136,116,72.375,28,7,,
51.42302,6.99049,120,72.3,28,7,,
51.42288,6.98942,122,72.225,28,7,,
51.42265,6.98806,125,72.15,28,7,,
51.42227,6.9864,128,72.075,28,7,,
51.42188,6.985,131,72,28,7,,
51.42167,6.98429,129,71.925,28,7,,
51.42145,6.9837,130,71.85,28,7,,
51.42105,6.98272,129,71.775,28,7,,
51.42066,6.98189,134,71.7,28,7,,
51.41985,6.98047,140,71.625,28,7,,
51.41847,6.9782,142,71.55,28,7,,
51.41796,6.97743,139,71.475,28,7,,
51.41705,6.97613,141,71.4,28,7,,
51.41639,6.97526,144,71.325,28,7,,
51.41573,6.97444,145,71.25,28,7,,
51.41453,6.97307,143,71.175,28,7,,
51.41161,6.97,151,71.1,28,7,,
51.41039,6.96861,153,71.025,28,7,,
51.40867,6.9665,155,70.95,28,7,,
51.40843,6.96618,156,70.875,28,7,,
51.40733,6.96469,157,70.8,28,7,,
51.40603,6.96279,154,70.725,28,7,,
51.40538,6.96177,149,70.65,28,7,,
51.40469,6.96063,152,70.575,28,7,,
51.40417,6.95972,150,70.5,28,7,,
51.40341,6.95835,150,70.425,28,7,,
51.40298,6.95751,148,70.35,28,7,,
51.40239,6.95631,148,70.275,28,7,,
51.40033,6.95203,148,70.2,28,7,,
51.39994,6.95126,148,70.125,28,7,,
51.39835,6.94835,137,70.05,28,7,,
51.39787,6.94756,135,69.975,28,7,,
51.397,6.94623,135,69.9,28,7,,
51.39634,6.94524,133,69.825,28,7,,
51.39019,6.93634,119,69.75,28,7,,
51.38945,6.93521,121,69.675,28,7,,
51.38856,6.9338,126,69.6,28,7,,
51.38813,6.93307,125,69.525,28,7,,
51.38779,6.93244,127,69.45,28,7,,
51.38694,6.93074,121,69.375,28,7,,
51.3866,6.92996,120,69.3,28,7,,
51.38623,6.92907,119,69.225,28,7,,
51.38573,6.92771,115,69.15,28,7,,
51.3854,6.92669,110,69.075,28,7,,
51.38504,6.9255,107,69,28,7,,
51.38475,6.92438,104,68.925,28,7,,
51.38442,6.923,105,68.85,28,7,,
51.38419,6.92182,106,68.775,28,7,,
