Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
51.38351,6.9179,104,68.7,28,7,,
51.38282,6.91362,97,68.625,28,7,,
51.38264,6.91264,90,68.55,28,7,,
51.38234,6.91119,86,68.475,28,7,,
51.38175,6.90862,67,68.4,28,7,,
51.3815,6.90762,61,68.325,28,7,,
51.3807,6.90492,22,68.25,28,7,,
51.38029,6.90372,37,68.175,28,7,,
51.3798,6.90244,55,68.1,28,7,,
51.37881,6.90014,61,68.025,28,7,,
51.37821,6.89883,70,67.95,28,7,,
51.37767,6.89772,49,67.875,28,7,,
51.37709,6.89666,57,67.8,28,7,,
51.37596,6.89474,90,67.725,28,7,,
51.37519,6.89358,86,67.65,28,7,,
51.37414,6.8921,101,67.575,28,7,,
51.37319,6.8909,109,67.5,28,7,,
51.37249,6.89006,106,67.425,28,7,,
51.37081,6.88813,104,67.35,28,7,,
51.36967,6.88685,100,67.275,28,7,,
51.36509,6.88157,92,67.2,28,7,,
51.36437,6.88068,92,67.125,28,7,,
51.3634,6.87939,87,67.05,28,7,,
51.36281,6.87854,87,66.975,28,7,,
51.36217,6.87755,82,66.9,28,7,,
51.3616,6.87662,82,66.825,28,7,,
51.36106,6.87568,84,66.75,28,7,,
51.36061,6.87485,84,66.675,28,7,,
51.35998,6.87363,82,66.6,28,7,,
51.35842,6.87033,82,66.525,28,7,,
51.35792,6.86929,78,66.45,28,7,,
51.35726,6.86801,78,66.375,28,7,,
51.35681,6.86714,76,66.3,28,7,,
51.35616,6.86602,74,66.225,28,7,,
51.35551,6.86498,75,66.15,28,7,,
51.35496,6.86413,73,66.075,28,7,,
51.35403,6.86281,74,66,28,7,,
51.35355,6.86219,75,65.925,28,7,,
51.35265,6.86107,78,65.85,28,7,,
51.34921,6.85701,73,65.775,28,7,,
51.34818,6.85574,77,65.7,28,7,,
51.34428,6.85116,74,65.625,28,7,,
51.34283,6.84965,71,65.55,28,7,,
51.3423,6.84924,70,65.475,28,7,,
51.34129,6.84854,70,65.4,28,7,,
51.34053,6.84815,68,65.325,28,7,,
51.3397,6.84776,63,65.25,28,7,,
51.33547,6.846,54,65.175,28,7,,
51.33507,6.84579,53,65.1,28,7,,
51.33403,6.8452,52,65.025,28,7,,
51.33351,6.84485,55,64.95,28,7,,
51.3329,6.8444,54,64.875,28,7,,
51.33222,6.84386,54,64.8,28,7,,
51.33151,6.84321,55,64.725,28,7,,
51.33086,6.84256,54,64.65,28,7,,
51.32995,6.84156,55,64.575,28,7,,
51.32946,6.84095,54,64.5,28,7,,
51.32906,6.84042,53,64.425,28,7,,
51.32843,6.83953,53,64.35,28,7,,
51.32806,6.83895,52,64.275,28,7,,
51.3276,6.83819,52,64.2,28,7,,
51.32697,6.83707,50,64.125,28,7,,
51.32261,6.82854,49,64.05,28,7,,
51.32172,6.82688,48,63.975,28,7,,
51.32113,6.82588,48,63.9,28,7,,
51.32069,6.82522,48,63.825,28,7,,
51.32002,6.82431,48,63.75,28,7,,
51.31923,6.82339,50,63.675,28,7,,
51.31868,6.82282,52,63.6,28,7,,
51.31748,6.82172,50,63.525,28,7,,
51.3156,6.82023,49,63.45,28,7,,
51.31111,6.81672,49,63.375,28,7,,
51.31043,6.81613,47,63.3,28,7,,
51.30973,6.81546,50,63.225,28,7,,
51.30897,6.81461,46,63.15,28,7,,
51.30844,6.81393,40,63.075,28,7,,
51.30644,6.81116,40,63,28,7,,
51.30602,6.81065,42,62.925,28,7,,
51.30562,6.81021,41,62.85,28,7,,
51.30519,6.80977,42,62.775,28,7,,
51.30483,6.80943,42,62.7,28,7,,
51.30401,6.80881,43,62.625,28,7,,
51.3034,6.80846,47,62.55,28,7,,
51.30271,6.80814,42,62.475,28,7,,
51.30241,6.80802,42,62.4,28,7,,
51.30145,6.80774,44,62.325,28,7,,
51.2999,6.80738,44,62.25,28,7,,
51.2994,6.80714,40,62.175,28,7,,
51.29908,6.80695,42,62.1,28,7,,
51.29818,6.80663,39,62.025,28,7,,
51.2973,6.80623,40,61.95,28,7,,
51.29662,6.80589,42,61.875,28,7,,
51.29592,6.80539,41,61.8,28,7,,
51.29541,6.80494,40,61.725,28,7,,
51.29262,6.80201,43,61.65,28,7,,
51.29226,6.80157,46,61.575,28,7,,
51.29188,6.80104,44,61.5,28,7,,
51.29157,6.80045,40,61.425,28,7,,
51.29139,6.8,40,61.35,28,7,,
51.29118,6.79929,40,61.275,28,7,,
51.2911,6.79893,40,61.2,28,7,,
51.29103,6.79847,41,61.125,28,7,,
51.29099,6.79805,38,61.05,28,7,,
51.29097,6.79764,37,60.975,28,7,,
51.29097,6.79719,37,60.9,28,7,,
51.29105,6.79602,38,60.825,28,7,,
51.29107,6.79541,42,60.75,28,7,,
51.29112,6.79455,39,60.675,28,7,,
51.29108,6.79321,39,60.6,28,7,,
51.29097,6.792,39,60.525,28,7,,
51.29084,6.79124,38,60.45,28,7,,
51.29076,6.7908,39,60.375,28,7,,
51.29065,6.79035,39,60.3,28,7,,
51.29038,6.78944,42,60.225,28,7,,
51.29004,6.78853,43,60.15,28,7,,
51.28982,6.78802,42,60.075,28,7,,
51.28954,6.78747,43,60,28,7,,
51.28928,6.78702,41,59.925,28,7,,
51.28907,6.78668,42,59.85,28,7,,
51.28854,6.78591,41,59.775,28,7,,
51.28806,6.7853,41,59.7,28,7,,
51.28745,6.78463,46,59.625,28,7,,
51.28681,6.78399,46,59.55,28,7,,
51.28546,6.78281,39,59.475,28,7,,
51.28103,6.77911,43,59.4,28,7,,
51.27932,6.77763,41,59.325,28,7,,
51.27839,6.77678,41,59.25,28,7,,
51.27719,6.7756,39,59.175,28,7,,
51.27562,6.77393,43,59.1,28,7,,
51.27486,6.77293,42,59.025,28,7,,
51.27407,6.77176,43,58.95,28,7,,
51.27367,6.77109,42,58.875,28,7,,
51.27324,6.77021,43,58.8,28,7,,
51.2727,6.76882,42,58.725,28,7,,
51.27222,6.76738,40,58.65,28,7,,
51.27191,6.76604,42,58.575,28,7,,
51.27167,6.76464,41,58.5,28,7,,
51.27149,6.76335,43,58.425,28,7,,
51.27145,6.76215,46,58.35,28,7,,
51.27144,6.76159,44,58.275,28,7,,
51.27146,6.76097,42,58.2,28,7,,
51.27155,6.75946,40,58.125,28,7,,
51.27176,6.75714,39,58.05,28,7,,
51.27184,6.75576,34,57.975,28,7,,
51.27187,6.75475,33,57.9,28,7,,
51.27184,6.75371,34,57.825,28,7,,
51.27177,6.75276,36,57.75,28,7,,
51.27168,6.75203,35,57.675,28,7,,
51.27146,6.7505,37,57.6,28,7,,
51.27131,6.74978,37,57.525,28,7,,
51.27117,6.74926,36,57.45,28,7,,
51.27041,6.74654,39,57.375,28,7,,
51.27014,6.74552,38,57.3,28,7,,
51.26988,6.74443,36,57.225,28,7,,
51.26972,6.74367,35,57.15,28,7,,
51.26951,6.74226,37,57.075,28,7,,
51.2694,6.74107,38,57,28,7,,
51.26933,6.74014,38,56.925,28,7,,
51.26926,6.73889,38,56.85,28,7,,
51.26923,6.7377,41,56.775,28,7,,
51.26926,6.73498,37,56.7,28,7,,
51.2693,6.73396,35,56.625,28,7,,
51.26937,6.73298,37,56.55,28,7,,
51.26944,6.73213,39,56.475,28,7,,
51.26972,6.7299,35,56.4,28,7,,
51.27026,6.72671,35,56.325,28,7,,
51.27048,6.72572,34,56.25,28,7,,
51.27078,6.72454,35,56.175,28,7,,
51.27094,6.72401,34,56.1,28,7,,
51.27141,6.72261,33,56.025,28,7,,
51.27177,6.72168,34,55.95,28,7,,
51.2722,6.7207,34,55.875,28,7,,
51.27367,6.71765,33,55.8,28,7,,
51.27404,6.71682,33,55.725,28,7,,
51.27445,6.71575,31,55.65,28,7,,
51.27517,6.71368,33,55.575,28,7,,
51.27697,6.70839,30,55.5,28,7,,
51.28083,6.69722,32,55.425,28,7,,
51.28498,6.68503,30,55.35,28,7,,
51.28558,6.6832,29,55.275,28,7,,
51.286,6.68172,29,55.2,28,7,,
51.28675,6.67872,27,55.125,28,7,,
51.28791,6.67369,32,55.05,28,7,,
51.28824,6.67233,32,54.975,28,7,,
51.28855,6.67117,32,54.9,28,7,,
51.28891,6.67,32,54.825,28,7,,
51.28928,6.66893,32,54.75,28,7,,
51.28992,6.66726,31,54.675,28,7,,
51.29147,6.66362,34,54.6,28,7,,
51.2919,6.66245,34,54.525,28,7,,
51.29232,6.66109,34,54.45,28,7,,
51.29251,6.66041,36,54.375,28,7,,
51.29264,6.65988,37,54.3,28,7,,
51.29283,6.65892,33,54.225,28,7,,
51.29316,6.65705,30,54.15,28,7,,
51.2934,6.65538,30,54.075,28,7,,
51.2935,6.65428,30,54,28,7,,
51.29355,6.65313,31,53.925,28,7,,
51.29355,6.65191,31,53.85,28,7,,
51.29352,6.65077,36,53.775,28,7,,
51.29346,6.64963,37,53.7,28,7,,
51.29327,6.64781,36,53.625,28,7,,
51.29313,6.64679,38,53.55,28,7,,
51.29256,6.64315,39,53.475,28,7,,
51.29254,6.64274,39,53.4,28,7,,
51.29241,6.64167,42,53.325,28,7,,
51.29158,6.63632,41,53.25,28,7,,
51.29146,6.63535,42,53.175,28,7,,
51.29144,6.63506,42,53.1,28,7,,
51.29144,6.63473,41,53.025,28,7,,
51.29151,6.63444,40,52.95,28,7,,
51.29161,6.63425,39,52.875,28,7,,
51.29174,6.63412,38,52.8,28,7,,
51.29189,6.63405,37,52.725,28,7,,
51.292,6.63404,37,52.65,28,7,,
51.29211,6.63409,37,52.575,28,7,,
51.29224,6.63419,38,52.5,28,7,,
51.29236,6.63439,38,52.425,28,7,,
51.29244,6.63464,38,52.35,28,7,,
51.29244,6.63491,38,52.275,28,7,,
51.29242,6.63513,39,52.2,28,7,,
51.29235,6.63532,39,52.125,28,7,,
51.29226,6.63546,39,52.05,28,7,,
51.29215,6.63557,39,51.975,28,7,,
51.29187,6.63567,41,51.9,28,7,,
51.29042,6.6353,40,51.825,28,7,,
51.28985,6.63518,42,51.75,28,7,,
51.28875,6.63505,39,51.675,28,7,,
51.28847,6.63505,41,51.6,28,7,,
51.28818,6.63508,43,51.525,28,7,,
51.28784,6.63521,42,51.45,28,7,,
51.28643,6.63537,35,51.375,28,7,,
51.28574,6.63552,38,51.3,28,7,,
51.28466,6.63586,38,51.225,28,7,,
51.28442,6.63597,38,51.15,28,7,,
51.28386,6.63622,37,51.075,28,7,,
51.28323,6.63655,37,51,28,7,,
51.28268,6.63687,37,50.925,28,7,,
51.28176,6.63752,39,50.85,28,7,,
51.28082,6.63825,39,50.775,28,7,,
51.27828,6.64037,36,50.7,28,7,,
51.27767,6.64084,37,50.625,28,7,,
51.27683,6.64145,36,50.55,28,7,,
51.27606,6.64193,42,50.475,28,7,,
51.27536,6.64229,39,50.4,28,7,,
51.27466,6.6426,38,50.325,28,7,,
51.27397,6.64284,40,50.25,28,7,,
51.2732,6.64305,41,50.175,28,7,,
51.27247,6.64319,39,50.1,28,7,,
51.27169,6.64329,45,50.025,28,7,,
51.2709,6.64335,44,49.95,28,7,,
51.26548,6.64364,45,49.875,28,7,,
51.26449,6.64366,44,49.8,28,7,,
51.26266,6.64378,41,49.725,28,7,,
51.2599,6.6439,41,49.65,28,7,,
51.25907,6.64382,41,49.575,28,7,,
51.25855,6.64373,40,49.5,28,7,,
51.25791,6.64356,39,49.425,28,7,,
51.25693,6.6432,39,49.35,28,7,,
51.25619,6.64284,39,49.275,28,7,,
51.25546,6.64242,39,49.2,28,7,,
51.25286,6.64074,47,49.125,28,7,,
51.25175,6.64006,46,49.05,28,7,,
51.25087,6.63958,44,48.975,28,7,,
51.2492,6.63882,42,48.9,28,7,,
51.24791,6.63836,43,48.825,28,7,,
51.24686,6.63806,41,48.75,28,7,,
51.24624,6.63791,40,48.675,28,7,,
51.24503,6.63769,40,48.6,28,7,,
51.24381,6.63756,41,48.525,28,7,,
51.24322,6.63753,38,48.45,28,7,,
51.24202,6.63752,42,48.375,28,7,,
51.24035,6.63761,45,48.3,28,7,,
51.22708,6.63851,42,48.225,28,7,,
51.22605,6.63864,41,48.15,28,7,,
51.22367,6.63925,41,48.075,28,7,,
51.22314,6.63941,40,48,28,7,,
51.22213,6.63981,42,47.925,28,7,,
51.22074,6.64047,42,47.85,28,7,,
51.22027,6.64071,42,47.775,28,7,,
51.21932,6.64126,44,47.7,28,7,,
51.21846,6.6418,44,47.625,28,7,,
51.21514,6.64416,40,47.55,28,7,,
51.21397,6.64495,39,47.475,28,7,,
51.21267,6.64579,40,47.4,28,7,,
51.21132,6.64661,39,47.325,28,7,,
51.20924,6.6478,39,47.25,28,7,,
51.20407,6.65048,42,47.175,28,7,,
51.20143,6.65191,45,47.1,28,7,,
51.19815,6.65385,46,47.025,28,7,,
51.19387,6.65659,45,46.95,28,7,,
51.19291,6.65725,47,46.875,28,7,,
51.19168,6.6582,48,46.8,28,7,,
51.18992,6.65976,40,46.725,28,7,,
51.18623,6.66318,44,46.65,28,7,,
51.18519,6.66408,44,46.575,28,7,,
51.18417,6.66503,47,46.5,28,7,,
51.18401,6.66506,47,46.425,28,7,,
51.18325,6.66573,48,46.35,28,7,,
51.18248,6.66648,47,46.275,28,7,,
51.18221,6.6667,47,46.2,28,7,,
51.1817,6.66718,46,46.125,28,7,,
51.1815,6.66734,47,46.05,28,7,,
51.18125,6.66748,47,45.975,28,7,,
51.18096,6.66758,48,45.9,28,7,,
51.18034,6.66771,48,45.825,28,7,,
51.18019,6.66777,47,45.75,28,7,,
51.1801,6.66786,47,45.675,28,7,,
51.1796,6.66816,48,45.6,28,7,,
51.17917,6.66835,49,45.525,28,7,,
51.17888,6.6684,50,45.45,28,7,,
51.17871,6.66838,50,45.375,28,7,,
51.17837,6.66827,50,45.3,28,7,,
51.17823,6.66818,50,45.225,28,7,,
51.178,6.66798,50,45.15,28,7,,
51.17768,6.66766,49,45.075,28,7,,
51.1772,6.66686,50,45,28,7,,
51.17623,6.6652,51,44.925,28,7,,
51.17188,6.65795,52,44.85,28,7,,
51.1708,6.65626,52,44.775,28,7,,
51.16975,6.65474,55,44.7,28,7,,
51.16898,6.65367,54,44.625,28,7,,
51.16794,6.65229,53,44.55,28,7,,
51.16627,6.65015,53,44.475,28,7,,
51.16445,6.64785,58,44.4,28,7,,
51.15384,6.63434,65,44.325,28,7,,
51.14368,6.62155,70,44.25,28,7,,
51.14035,6.61729,76,44.175,28,7,,
51.13396,6.60929,75,44.1,28,7,,
51.13269,6.60778,75,44.025,28,7,,
51.13084,6.60574,73,43.95,28,7,,
51.12963,6.60445,72,43.875,28,7,,
51.12771,6.60256,68,43.8,28,7,,
51.12587,6.60069,69,43.725,28,7,,
51.12515,6.59993,69,43.65,28,7,,
51.12421,6.59891,69,43.575,28,7,,
51.1226,6.59708,68,43.5,28,7,,
51.12036,6.59433,66,43.425,28,7,,
51.11967,6.59346,68,43.35,28,7,,
51.11802,6.5913,65,43.275,28,7,,
51.11742,6.59049,67,43.2,28,7,,
51.11595,6.58841,66,43.125,28,7,,
51.11464,6.58646,66,43.05,28,7,,
51.11339,6.58452,68,42.975,28,7,,
51.11172,6.58181,66,42.9,28,7,,
51.11128,6.58105,67,42.825,28,7,,
51.11063,6.57991,69,42.75,28,7,,
51.1102,6.57908,69,42.675,28,7,,
51.10979,6.57826,70,42.6,28,7,,
51.10934,6.57722,69,42.525,28,7,,
51.10868,6.57556,68,42.45,28,7,,
51.10821,6.57417,67,42.375,28,7,,
51.10788,6.57309,68,42.3,28,7,,
51.10757,6.57193,69,42.225,28,7,,
51.10736,6.57107,67,42.15,28,7,,
51.10707,6.56972,68,42.075,28,7,,
51.10683,6.5685,69,42,28,7,,
51.10545,6.5608,70,41.925,28,7,,
51.10366,6.55097,74,41.85,28,7,,
51.10324,6.54886,73,41.775,28,7,,
51.10181,6.54205,73,41.7,28,7,,
51.10099,6.53825,79,41.625,28,7,,
51.10037,6.53525,82,41.55,28,7,,
51.09957,6.53155,83,41.475,28,7,,
51.09679,6.51843,78,41.4,28,7,,
51.09665,6.51767,79,41.325,28,7,,
51.09641,6.51614,80,41.25,28,7,,
51.09631,6.51483,82,41.175,28,7,,
51.09629,6.51419,83,41.1,28,7,,
51.09631,6.51297,82,41.025,28,7,,
51.09635,6.51219,83,40.95,28,7,,
51.09651,6.51028,85,40.875,28,7,,
51.0969,6.50652,85,40.8,28,7,,
51.09696,6.5055,85,40.725,28,7,,
51.09698,6.50409,81,40.65,28,7,,
51.09697,6.50282,82,40.575,28,7,,
51.09692,6.50158,83,40.5,28,7,,
51.0967,6.49845,83,40.425,28,7,,
51.09654,6.49683,82,40.35,28,7,,
51.09633,6.49499,79,40.275,28,7,,
51.09621,6.49408,79,40.2,28,7,,
51.09592,6.49213,79,40.125,28,7,,
51.0951,6.48722,83,40.05,28,7,,
51.09489,6.48611,82,39.975,28,7,,
51.09463,6.48484,83,39.9,28,7,,
51.09431,6.48349,86,39.825,28,7,,
51.0941,6.48251,90,39.75,28,7,,
51.09395,6.48169,90,39.675,28,7,,
51.09385,6.48089,90,39.6,28,7,,
51.09376,6.47993,91,39.525,28,7,,
51.09372,6.47917,91,39.45,28,7,,
51.09365,6.47454,89,39.375,28,7,,
51.09353,6.47132,91,39.3,28,7,,
51.0932,6.46675,91,39.225,28,7,,
51.09312,6.46587,95,39.15,28,7,,
51.09296,6.46324,93,39.075,28,7,,
51.09292,6.46229,94,39,28,7,,
51.09289,6.46082,92,38.925,28,7,,
51.09288,6.4594,91,38.85,28,7,,
51.09294,6.45787,92,38.775,28,7,,
51.09304,6.4561,96,38.7,28,7,,
51.09316,6.45474,95,38.625,28,7,,
51.09333,6.45322,92,38.55,28,7,,
51.09374,6.45057,91,38.475,28,7,,
51.09396,6.44938,89,38.4,28,7,,
51.09441,6.44736,90,38.325,28,7,,
51.09491,6.44549,89,38.25,28,7,,
51.09536,6.44401,88,38.175,28,7,,
51.0959,6.44245,86,38.1,28,7,,
51.0962,6.44165,84,38.025,28,7,,
51.09689,6.43993,85,37.95,28,7,,
51.09756,6.4384,83,37.875,28,7,,
51.09952,6.43411,78,37.8,28,7,,
51.09982,6.43359,76,37.725,28,7,,
