Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
51.1003,6.4325,77,37.65,28,7,,
51.10078,6.43135,78,37.575,28,7,,
51.1013,6.43022,75,37.5,28,7,,
51.1014,6.43004,74,37.425,28,7,,
51.10151,6.42991,74,37.35,28,7,,
51.10172,6.4297,75,37.275,28,7,,
51.10197,6.42956,79,37.2,28,7,,
51.10223,6.4295,82,37.125,28,7,,
51.10275,6.4295,84,37.05,28,7,,
51.10306,6.42947,84,36.975,28,7,,
51.10334,6.42936,84,36.9,28,7,,
51.10365,6.42915,84,36.825,28,7,,
51.10393,6.42887,84,36.75,28,7,,
51.10417,6.42854,85,36.675,28,7,,
51.10439,6.4281,85,36.6,28,7,,
51.10455,6.42764,85,36.525,28,7,,
51.10461,6.42738,85,36.45,28,7,,
51.10469,6.42695,85,36.375,28,7,,
51.10472,6.42647,85,36.3,28,7,,
51.10472,6.42618,85,36.225,28,7,,
51.1047,6.42586,85,36.15,28,7,,
51.10466,6.42556,84,36.075,28,7,,
51.1046,6.42526,82,36,28,7,,
51.10452,6.42497,81,35.925,28,7,,
51.10443,6.42472,79,35.85,28,7,,
51.10431,6.42445,79,35.775,28,7,,
51.10409,6.42407,78,35.7,28,7,,
51.10394,6.42388,78,35.625,28,7,,
51.10365,6.42358,77,35.55,28,7,,
51.10335,6.42337,76,35.475,28,7,,
51.10317,6.42329,75,35.4,28,7,,
51.10303,6.42326,74,35.325,28,7,,
51.10274,6.42325,74,35.25,28,7,,
51.10242,6.42329,74,35.175,28,7,,
51.10208,6.42344,74,35.1,28,7,,
51.10143,6.4239,77,35.025,28,7,,
51.10127,6.42398,77,34.95,28,7,,
51.10109,6.42403,77,34.875,28,7,,
51.10092,6.42404,78,34.8,28,7,,
51.10072,6.424,79,34.725,28,7,,
51.10019,6.42377,78,34.65,28,7,,
51.09889,6.42286,78,34.575,28,7,,
51.09763,6.42206,77,34.5,28,7,,
51.09672,6.42158,78,34.425,28,7,,
51.0956,6.42114,81,34.35,28,7,,
51.09476,6.42086,82,34.275,28,7,,
51.09407,6.4207,82,34.2,28,7,,
51.09314,6.42056,84,34.125,28,7,,
51.09191,6.42048,86,34.05,28,7,,
51.0911,6.4205,85,33.975,28,7,,
51.09054,6.42054,86,33.9,28,7,,
51.08954,6.42068,82,33.825,28,7,,
51.08822,6.42094,79,33.75,28,7,,
51.08737,6.42115,77,33.675,28,7,,
51.08487,6.42193,78,33.6,28,7,,
51.08327,6.4225,79,33.525,28,7,,
51.08008,6.42394,78,33.45,28,7,,
51.07733,6.42544,78,33.375,28,7,,
51.07527,6.42674,81,33.3,28,7,,
51.07302,6.42836,79,33.225,28,7,,
51.07015,6.43071,84,33.15,28,7,,
51.06646,6.4343,86,33.075,28,7,,
51.06453,6.43642,89,33,28,7,,
51.05802,6.44408,92,32.925,28,7,,
51.0568,6.4453,92,32.85,28,7,,
51.05505,6.44694,93,32.775,28,7,,
51.05308,6.44845,97,32.7,28,7,,
51.05199,6.4491,98,32.625,28,7,,
51.0508,6.44972,98,32.55,28,7,,
51.04965,6.45019,100,32.475,28,7,,
51.04856,6.45059,100,32.4,28,7,,
51.04576,6.45159,104,32.325,28,7,,
51.04543,6.45163,105,32.25,28,7,,
51.04428,6.45209,105,32.175,28,7,,
51.04306,6.45267,106,32.1,28,7,,
51.04254,6.453,108,32.025,28,7,,
51.04159,6.4537,110,31.95,28,7,,
51.04105,6.45414,108,31.875,28,7,,
51.0403,6.45482,108,31.8,28,7,,
51.0398,6.45536,109,31.725,28,7,,
51.03871,6.45668,113,31.65,28,7,,
51.03835,6.45706,111,31.575,28,7,,
51.03794,6.45732,110,31.5,28,7,,
51.03738,6.45751,109,31.425,28,7,,
51.03716,6.45766,110,31.35,28,7,,
51.03682,6.45807,112,31.275,28,7,,
51.03659,6.45865,113,31.2,28,7,,
51.03639,6.45899,113,31.125,28,7,,
51.03619,6.45924,112,31.05,28,7,,
51.03598,6.45941,111,30.975,28,7,,
51.03578,6.4595,111,30.9,28,7,,
51.03551,6.45958,110,30.825,28,7,,
51.03518,6.4596,110,30.75,28,7,,
51.0346,6.45954,110,30.675,28,7,,
51.03416,6.4594,110,30.6,28,7,,
51.0336,6.45919,111,30.525,28,7,,
51.03149,6.4575,113,30.45,28,7,,
51.02996,6.45607,115,30.375,28,7,,
51.02961,6.4557,115,30.3,28,7,,
51.02859,6.45448,117,30.225,28,7,,
51.02834,6.45426,117,30.15,28,7,,
51.02801,6.45404,118,30.075,28,7,,
51.02746,6.45358,118,30,28,7,,
51.02692,6.45302,118,29.925,28,7,,
51.02658,6.45256,118,29.85,28,7,,
51.02627,6.45201,118,29.775,28,7,,
51.02314,6.4449,118,29.7,28,7,,
51.02275,6.44393,117,29.625,28,7,,
51.02165,6.44101,116,29.55,28,7,,
51.02079,6.43852,116,29.475,28,7,,
51.02013,6.43651,114,29.4,28,7,,
51.01631,6.4241,112,29.325,28,7,,
51.01553,6.42171,110,29.25,28,7,,
51.01505,6.42027,109,29.175,28,7,,
51.01452,6.41874,109,29.1,28,7,,
51.01381,6.41683,106,29.025,28,7,,
51.01323,6.41532,104,28.95,28,7,,
51.01268,6.414,104,28.875,28,7,,
51.01195,6.41232,104,28.8,28,7,,
51.01134,6.41096,103,28.725,28,7,,
51.00983,6.40779,101,28.65,28,7,,
51.00795,6.40419,98,28.575,28,7,,
51.00604,6.40104,98,28.5,28,7,,
51.00441,6.39854,95,28.425,28,7,,
51.00323,6.39684,96,28.35,28,7,,
51.00221,6.39546,97,28.275,28,7,,
51.00111,6.39403,97,28.2,28,7,,
50.99863,6.39114,97,28.125,28,7,,
50.9975,6.38991,97,28.05,28,7,,
50.99607,6.38843,95,27.975,28,7,,
50.9941,6.3866,95,27.9,28,7,,
50.99195,6.38482,94,27.825,28,7,,
50.98977,6.38318,89,27.75,28,7,,
50.98765,6.38174,91,27.675,28,7,,
50.98484,6.37998,87,27.6,28,7,,
50.98051,6.37732,91,27.525,28,7,,
50.97844,6.37595,91,27.45,28,7,,
50.97656,6.37457,91,27.375,28,7,,
50.97467,6.37304,95,27.3,28,7,,
50.97344,6.37202,94,27.225,28,7,,
50.97238,6.37107,95,27.15,28,7,,
50.97141,6.37015,96,27.075,28,7,,
50.96889,6.36766,99,27,28,7,,
50.96377,6.36208,101,26.925,28,7,,
50.96324,6.36145,102,26.85,28,7,,
50.96167,6.35976,103,26.775,28,7,,
50.95887,6.35678,106,26.7,28,7,,
50.95729,6.35516,108,26.625,28,7,,
50.95562,6.35357,107,26.55,28,7,,
50.95372,6.3519,107,26.475,28,7,,
50.95159,6.35019,105,26.4,28,7,,
50.94995,6.34895,105,26.325,28,7,,
50.94691,6.34696,97,26.25,28,7,,
50.94469,6.34567,89,26.175,28,7,,
50.94353,6.34505,88,26.1,28,7,,
50.94019,6.34338,79,26.025,28,7,,
50.93286,6.33998,77,25.95,28,7,,
50.93063,6.33886,79,25.875,28,7,,
50.92844,6.33765,78,25.8,28,7,,
50.92607,6.33618,79,25.725,28,7,,
50.92541,6.33573,79,25.65,28,7,,
50.9247,6.33521,80,25.575,28,7,,
50.92328,6.3341,85,25.5,28,7,,
50.92147,6.33253,81,25.425,28,7,,
50.9205,6.33159,81,25.35,28,7,,
50.91945,6.33052,82,25.275,28,7,,
50.91873,6.32971,83,25.2,28,7,,
50.91786,6.32869,83,25.125,28,7,,
50.91634,6.32671,88,25.05,28,7,,
50.91472,6.32435,97,24.975,28,7,,
50.91347,6.32235,98,24.9,28,7,,
50.91213,6.31998,102,24.825,28,7,,
50.91025,6.31637,108,24.75,28,7,,
50.90844,6.31268,108,24.675,28,7,,
50.9074,6.31045,110,24.6,28,7,,
50.90625,6.30791,111,24.525,28,7,,
50.90505,6.30515,110,24.45,28,7,,
50.90461,6.30409,110,24.375,28,7,,
50.90419,6.303,111,24.3,28,7,,
50.9038,6.3019,115,24.225,28,7,,
50.90352,6.30099,115,24.15,28,7,,
50.90317,6.29968,116,24.075,28,7,,
50.90293,6.29837,113,24,28,7,,
50.90272,6.29694,116,23.925,28,7,,
50.90256,6.29575,117,23.85,28,7,,
50.90244,6.29451,118,23.775,28,7,,
50.90197,6.28828,113,23.7,28,7,,
50.90181,6.28664,116,23.625,28,7,,
50.90164,6.28541,117,23.55,28,7,,
50.90139,6.28394,117,23.475,28,7,,
50.9012,6.283,119,23.4,28,7,,
50.90082,6.28152,116,23.325,28,7,,
50.9003,6.27976,118,23.25,28,7,,
50.89986,6.27859,121,23.175,28,7,,
50.89933,6.27742,119,23.1,28,7,,
50.89881,6.27632,121,23.025,28,7,,
50.89831,6.27548,123,22.95,28,7,,
50.89765,6.27448,121,22.875,28,7,,
50.89682,6.27334,121,22.8,28,7,,
50.89556,6.27189,122,22.725,28,7,,
50.89496,6.27122,121,22.65,28,7,,
50.89401,6.27028,125,22.575,28,7,,
50.89258,6.2689,122,22.5,28,7,,
50.89089,6.26713,125,22.425,28,7,,
50.89007,6.26621,127,22.35,28,7,,
50.88859,6.26428,128,22.275,28,7,,
50.88783,6.26319,129,22.2,28,7,,
50.88702,6.26191,128,22.125,28,7,,
50.88612,6.26034,129,22.05,28,7,,
50.88511,6.25829,130,21.975,28,7,,
50.88438,6.25654,131,21.9,28,7,,
50.88365,6.25459,131,21.825,28,7,,
50.88268,6.25176,134,21.75,28,7,,
50.88086,6.24657,137,21.675,28,7,,
50.88022,6.24483,138,21.6,28,7,,
50.87886,6.24153,138,21.525,28,7,,
50.87746,6.23836,139,21.45,28,7,,
50.87611,6.23566,142,21.375,28,7,,
50.87449,6.23273,143,21.3,28,7,,
50.87312,6.23043,145,21.225,28,7,,
50.87204,6.22875,145,21.15,28,7,,
50.871,6.22725,146,21.075,28,7,,
50.86856,6.22396,145,21,28,7,,
50.86701,6.22198,152,20.925,28,7,,
50.86555,6.22,147,20.85,28,7,,
50.8642,6.21797,150,20.775,28,7,,
50.86389,6.21747,149,20.7,28,7,,
50.86318,6.21622,151,20.625,28,7,,
50.86248,6.2149,152,20.55,28,7,,
50.86161,6.21313,155,20.475,28,7,,
50.86046,6.21071,159,20.4,28,7,,
50.85942,6.20864,165,20.325,28,7,,
50.85872,6.20742,169,20.25,28,7,,
50.85803,6.20631,173,20.175,28,7,,
50.85718,6.20513,175,20.1,28,7,,
50.8565,6.20428,178,20.025,28,7,,
50.85577,6.20345,179,19.95,28,7,,
50.85495,6.20262,178,19.875,28,7,,
50.85421,6.20194,179,19.8,28,7,,
50.85244,6.20046,179,19.725,28,7,,
50.84805,6.19708,180,19.65,28,7,,
50.84578,6.19559,177,19.575,28,7,,
50.84189,6.19346,184,19.5,28,7,,
50.83921,6.19182,186,19.425,28,7,,
50.83841,6.19125,183,19.35,28,7,,
50.83708,6.19018,185,19.275,28,7,,
50.83479,6.18802,184,19.2,28,7,,
50.83377,6.18699,185,19.125,28,7,,
50.83278,6.18588,185,19.05,28,7,,
50.8304,6.18304,187,18.975,28,7,,
50.82969,6.18224,187,18.9,28,7,,
50.82799,6.18042,184,18.825,28,7,,
50.82689,6.1794,186,18.75,28,7,,
50.82598,6.17859,184,18.675,28,7,,
50.82432,6.17728,188,18.6,28,7,,
50.82291,6.17625,187,18.525,28,7,,
50.82188,6.17558,187,18.45,28,7,,
50.82059,6.17481,187,18.375,28,7,,
50.81969,6.17437,191,18.3,28,7,,
50.81795,6.17358,193,18.225,28,7,,
50.81645,6.17305,193,18.15,28,7,,
50.81525,6.17266,194,18.075,28,7,,
50.81463,6.17249,193,18,28,7,,
50.81339,6.17218,194,17.925,28,7,,
50.81045,6.1716,194,17.85,28,7,,
50.8098,6.17131,191,17.775,28,7,,
50.80921,6.17116,191,17.7,28,7,,
50.80735,6.17084,189,17.625,28,7,,
50.80708,6.17071,191,17.55,28,7,,
50.80675,6.1705,192,17.475,28,7,,
50.80639,6.17018,192,17.4,28,7,,
50.80618,6.16989,192,17.325,28,7,,
50.80593,6.16948,191,17.25,28,7,,
50.80544,6.16856,193,17.175,28,7,,
50.80531,6.16826,196,17.1,28,7,,
50.80521,6.16797,199,17.025,28,7,,
50.80512,6.16764,197,16.95,28,7,,
50.80506,6.16724,193,16.875,28,7,,
50.80502,6.16674,192,16.8,28,7,,
50.80503,6.16605,192,16.725,28,7,,
50.80501,6.16452,190,16.65,28,7,,
50.80495,6.16359,192,16.575,28,7,,
50.80491,6.16315,192,16.5,28,7,,
50.80481,6.16268,193,16.425,28,7,,
50.8047,6.162,192,16.35,28,7,,
50.80445,6.16088,191,16.275,28,7,,
50.80428,6.16032,192,16.2,28,7,,
50.80379,6.15795,198,16.125,28,7,,
50.80362,6.15684,197,16.05,28,7,,
50.80349,6.15551,197,15.975,28,7,,
50.80344,6.15487,198,15.9,28,7,,
50.80343,6.15419,199,15.825,28,7,,
50.80344,6.15289,202,15.75,28,7,,
50.80348,6.15232,202,15.675,28,7,,
50.80358,6.15124,204,15.6,28,7,,
50.80388,6.14893,206,15.525,28,7,,
50.80398,6.14808,205,15.45,28,7,,
50.80403,6.14747,204,15.375,28,7,,
50.80407,6.14681,204,15.3,28,7,,
50.80409,6.14596,206,15.225,28,7,,
50.8041,6.14502,207,15.15,28,7,,
50.80407,6.14354,209,15.075,28,7,,
50.80403,6.14273,209,15,28,7,,
50.80397,6.14194,211,14.925,28,7,,
50.80391,6.1411,208,14.85,28,7,,
50.80381,6.14022,205,14.775,28,7,,
50.80362,6.13854,202,14.7,28,7,,
50.80315,6.1353,194,14.625,28,7,,
50.803,6.13401,188,14.55,28,7,,
50.80287,6.13206,190,14.475,28,7,,
50.80282,6.13115,186,14.4,28,7,,
50.8028,6.12982,185,14.325,28,7,,
50.80282,6.12866,185,14.25,28,7,,
50.80287,6.12753,183,14.175,28,7,,
50.80316,6.12399,175,14.1,28,7,,
50.80408,6.11531,162,14.025,28,7,,
50.80422,6.11371,160,13.95,28,7,,
50.8044,6.11111,153,13.875,28,7,,
50.80452,6.10839,154,13.8,28,7,,
50.80452,6.10602,152,13.725,28,7,,
50.8045,6.10342,151,13.65,28,7,,
50.8044,6.09998,148,13.575,28,7,,
50.80426,6.09644,143,13.5,28,7,,
50.80405,6.09233,152,13.425,28,7,,
50.80372,6.08533,162,13.35,28,7,,
50.80366,6.08307,165,13.275,28,7,,
50.80364,6.08133,167,13.2,28,7,,
50.80366,6.07999,168,13.125,28,7,,
50.80373,6.07869,169,13.05,28,7,,
50.80381,6.07778,169,12.975,28,7,,
50.80409,6.07536,176,12.9,28,7,,
50.8043,6.07424,175,12.825,28,7,,
50.80438,6.07395,174,12.75,28,7,,
50.8045,6.07353,174,12.675,28,7,,
50.80463,6.0733,175,12.6,28,7,,
50.80475,6.07317,176,12.525,28,7,,
50.80488,6.07307,177,12.45,28,7,,
50.80499,6.07302,178,12.375,28,7,,
50.80512,6.073,180,12.3,28,7,,
50.80524,6.07303,181,12.225,28,7,,
50.80538,6.07311,182,12.15,28,7,,
50.80553,6.07325,183,12.075,28,7,,
50.80565,6.07346,184,12,28,7,,
50.80572,6.07366,184,11.925,28,7,,
50.80576,6.07389,185,11.85,28,7,,
50.80581,6.07507,182,11.775,28,7,,
50.80576,6.07538,182,11.7,28,7,,
50.8057,6.07552,182,11.625,28,7,,
50.80563,6.07561,181,11.55,28,7,,
50.80554,6.07567,181,11.475,28,7,,
50.80545,6.0757,181,11.4,28,7,,
50.80472,6.07563,180,11.325,28,7,,
50.80425,6.0755,176,11.25,28,7,,
50.80248,6.07493,169,11.175,28,7,,
50.80184,6.07476,168,11.1,28,7,,
50.80079,6.07453,164,11.025,28,7,,
50.79993,6.07443,160,10.95,28,7,,
50.79919,6.0744,157,10.875,28,7,,
50.79703,6.07439,154,10.8,28,7,,
50.79618,6.07427,154,10.725,28,7,,
50.79559,6.07408,156,10.65,28,7,,
50.79479,6.07366,157,10.575,28,7,,
50.79442,6.07335,159,10.5,28,7,,
50.79404,6.07299,158,10.425,28,7,,
50.79359,6.07239,163,10.35,28,7,,
50.79338,6.07205,166,10.275,28,7,,
50.79237,6.07015,174,10.2,28,7,,
50.79201,6.06959,174,10.125,28,7,,
50.79179,6.0693,171,10.05,28,7,,
50.79139,6.06889,170,9.975,28,7,,
50.79106,6.06859,171,9.9,28,7,,
50.79076,6.0684,172,9.825,28,7,,
50.79043,6.06823,171,9.75,28,7,,
50.78992,6.0681,172,9.675,28,7,,
50.7893,6.06802,170,9.6,28,7,,
50.78909,6.06804,169,9.525,28,7,,
50.78874,6.06815,171,9.45,28,7,,
50.78845,6.0683,173,9.375,28,7,,
50.78813,6.06852,173,9.3,28,7,,
50.78796,6.06866,173,9.225,28,7,,
50.78767,6.06897,177,9.15,28,7,,
50.78732,6.06945,181,9.075,28,7,,
50.78633,6.07092,178,9,28,7,,
50.78586,6.07168,180,8.925,28,7,,
50.78476,6.07335,184,8.85,28,7,,
50.78237,6.07706,187,8.775,28,7,,
50.78222,6.07724,187,8.7,28,7,,
50.78177,6.07763,187,8.625,28,7,,
50.78166,6.07772,187,8.55,28,7,,
50.78142,6.07715,187,8.475,28,7,,
50.78124,6.0768,190,8.4,28,7,,
50.78068,6.07586,191,8.325,28,7,,
50.77962,6.07755,187,8.25,28,7,,
50.77925,6.07807,186,8.175,28,7,,
50.77828,6.07926,184,8.1,28,7,,
50.77775,6.07979,174,8.025,28,7,,
50.77727,6.08008,173,7.95,28,7,,
50.77711,6.08023,174,7.875,28,7,,
50.77669,6.08085,175,7.8,28,7,,
50.77663,6.08088,175,7.725,28,7,,
50.77643,6.08064,175,7.65,28,7,,
50.77625,6.08035,174,7.575,28,7,,
50.77584,6.0809,176,7.5,28,7,,
50.77567,6.08118,176,7.425,28,7,,
50.77543,6.08148,178,7.35,28,7,,
50.77502,6.08077,176,7.275,28,7,,
50.77474,6.08021,177,7.2,28,7,,
