Latitude,Longitude,Elevation,Battery state of charge,Outside temperature,Driving behaviour
49.9229354,10.8847045,249,98,27,9
49.92293,10.88434,249,97,27,9
49.92275,10.88428,249,97,27,9
49.92262,10.88415,250,97,27,9
49.92248,10.88386,249,97,27,9
49.92247,10.88376,249,97,27,9
49.92246,10.88367,249,97,27,9
49.92257,10.88288,246,97,27,9
49.92258,10.88248,245,97,27,9
49.92256,10.88209,245,97,27,9
49.92243,10.88074,244,97,27,9
49.92214,10.8782,242,97,27,9
49.92214,10.87798,242,97,27,9
49.92218,10.87784,241,97,27,9
49.92205,10.87766,240,97,27,9
49.92199,10.87693,239,97,27,9
49.92259,10.87659,243,97,27,9
49.92315,10.87624,242,96,27,9
49.92376,10.87595,240,96,27,9
49.92375,10.87468,237,96,27,9
49.92377,10.87444,236,96,27,9
49.92319,10.8745,238,96,27,9
49.92288,10.87457,239,96,27,9
49.92253,10.8747,238,96,27,9
49.92199,10.87497,236,96,27,9
49.92123,10.87541,239,96,27,9
49.92033,10.87608,242,96,27,9
49.91981,10.8764,243,96,27,9
49.91963,10.87641,242,96,27,9
49.91948,10.87638,241,96,27,9
49.91933,10.87629,240,96,27,9
49.91921,10.8759,240,96,27,9
49.9192,10.87573,240,96,27,9
49.91921,10.87553,240,96,27,9
49.91924,10.87533,240,95,27,9
49.91934,10.875,239,95,27,9
49.91941,10.87487,239,95,27,9
49.91949,10.87476,238,95,27,9
49.91965,10.8746,238,95,27,9
49.91976,10.87453,238,95,27,9
49.91995,10.87446,238,95,27,9
49.92016,10.87446,239,95,27,9
49.92035,10.87443,238,95,27,9
49.9205,10.87444,238,95,27,9
49.92061,10.87451,239,95,27,9
49.9207,10.87462,239,95,27,9
49.92088,10.87495,239,95,27,9
49.92109,10.87608,239,95,27,9
49.92142,10.87803,241,95,27,9
49.92164,10.87957,241,95,27,9
49.92179,10.8808,244,94,27,9
49.92191,10.88202,243,94,27,9
49.92207,10.88419,247,94,27,9
49.92219,10.88669,248,94,27,9
49.92222,10.88896,249,94,27,9
49.92224,10.89286,250,94,27,9
49.92227,10.894,248,94,27,9
49.92232,10.89483,248,94,27,9
49.92246,10.89629,247,94,27,9
49.92263,10.89762,252,94,27,9
49.9229,10.89939,250,94,27,9
49.92307,10.90048,251,94,27,9
49.92329,10.90164,250,94,27,9
49.92361,10.90309,248,94,27,9
49.92377,10.90378,248,94,27,9
49.9242,10.90543,248,94,27,9
49.92451,10.90642,250,94,27,9
49.92481,10.90734,248,93,27,9
49.92538,10.90893,249,93,27,9
49.92599,10.9104,251,93,27,9
49.92702,10.91261,251,93,27,9
49.92733,10.91357,253,93,27,9
49.92747,10.91415,254,93,27,9
49.92756,10.91482,254,93,27,9
49.92758,10.91551,253,93,27,9
49.92759,10.91744,252,93,27,9
49.92758,10.9177,253,93,27,9
49.92754,10.91799,255,93,27,9
49.92748,10.91823,256,93,27,9
49.92733,10.91858,256,93,27,9
49.92724,10.91883,256,93,27,9
49.92678,10.91945,257,93,27,9
49.92567,10.92103,253,93,27,9
49.92448,10.92283,254,93,27,9
49.92315,10.92499,259,92,27,9
49.9212,10.92828,260,92,27,9
49.91984,10.93048,263,92,27,9
49.91889,10.93187,266,92,27,9
49.91828,10.9327,268,92,27,9
49.91684,10.93455,271,92,27,9
49.91582,10.93574,275,92,27,9
49.91496,10.93671,276,92,27,9
49.9138,10.93796,275,92,27,9
49.91307,10.93868,274,92,27,9
49.91129,10.94036,273,92,27,9
49.91014,10.94136,271,92,27,9
49.90828,10.9428,278,92,27,9
49.90651,10.94403,277,92,27,9
49.90601,10.94436,278,92,27,9
49.905,10.94498,281,92,27,9
49.9037,10.9457,283,91,27,9
49.90274,10.94617,284,91,27,9
49.90169,10.94662,286,91,27,9
49.89989,10.94729,288,91,27,9
49.89728,10.94816,285,91,27,9
49.89588,10.94853,281,91,27,9
49.89516,10.9487,282,91,27,9
49.89328,10.94904,288,91,27,9
49.89154,10.94925,289,91,27,9
49.89056,10.94932,287,91,27,9
49.88871,10.94937,278,91,27,9
49.88762,10.94934,276,91,27,9
49.88606,10.94924,273,91,27,9
49.88464,10.94906,265,91,27,9
49.88361,10.94889,268,91,27,9
49.88219,10.94859,266,91,27,9
49.87996,10.94805,263,91,27,9
49.87895,10.94784,266,90,27,9
49.87798,10.94748,267,90,27,9
49.87569,10.94669,267,90,27,9
49.87392,10.94618,265,90,27,9
49.87281,10.94596,267,90,27,9
49.87176,10.94582,262,90,27,9
49.87125,10.9458,257,90,27,9
49.87042,10.94583,260,90,27,9
49.86994,10.94586,264,90,27,9
49.86919,10.94599,264,90,27,9
49.86852,10.94614,263,90,27,9
49.86759,10.94645,264,90,27,9
49.86702,10.94669,260,90,27,9
49.86665,10.94687,257,90,27,9
49.86564,10.9474,256,90,27,9
49.86434,10.94823,253,90,27,9
49.86369,10.94869,259,90,27,9
49.86243,10.94967,256,89,27,9
49.85749,10.95383,260,89,27,9
49.85682,10.95438,257,89,27,9
49.85625,10.95479,261,89,27,9
49.85579,10.95508,258,89,27,9
49.855,10.95548,260,89,27,9
49.85432,10.95573,258,89,27,9
49.85356,10.95588,262,89,27,9
49.8532,10.95593,260,89,27,9
49.85284,10.95595,258,89,27,9
49.85225,10.95595,254,89,27,9
49.85172,10.95591,254,89,27,9
49.85147,10.95587,254,89,27,9
49.85091,10.95574,252,89,27,9
49.85038,10.95554,251,89,27,9
49.84984,10.9553,252,89,27,9
49.84879,10.95462,248,88,27,9
49.8476,10.9537,248,88,27,9
49.84635,10.95269,248,88,27,9
49.8452,10.95186,249,88,27,9
49.84417,10.95122,248,88,27,9
49.84355,10.95088,246,88,27,9
49.84243,10.95034,249,88,27,9
49.84191,10.95013,248,88,27,9
49.84058,10.94967,248,88,27,9
49.83949,10.94938,245,88,27,9
49.83881,10.94925,244,88,27,9
49.83819,10.94915,243,88,27,9
49.83697,10.94904,248,88,27,9
49.83549,10.94906,253,88,27,9
49.83411,10.94923,244,88,27,9
49.83356,10.94935,244,88,27,9
49.83224,10.94966,245,88,27,9
49.83137,10.94992,244,87,27,9
49.83045,10.95028,247,87,27,9
49.82897,10.95094,245,87,27,9
49.82813,10.95141,247,87,27,9
49.82693,10.95223,245,87,27,9
49.82554,10.9533,246,87,27,9
49.82454,10.95419,247,87,27,9
49.82381,10.9549,256,87,27,9
49.8227,10.95612,258,87,27,9
49.82208,10.95689,255,87,27,9
49.82112,10.95818,249,87,27,9
49.82033,10.95934,251,87,27,9
49.81937,10.96085,246,87,27,9
49.8187,10.96182,247,87,27,9
49.81841,10.9622,250,87,27,9
49.81811,10.96257,251,87,27,9
49.81763,10.96307,248,87,27,9
49.81729,10.96337,247,86,27,9
49.81678,10.96376,246,86,27,9
49.81611,10.96416,249,86,27,9
49.81553,10.96442,249,86,27,9
49.81526,10.96452,251,86,27,9
49.81497,10.96459,251,86,27,9
49.81443,10.96469,250,86,27,9
49.81386,10.96473,247,86,27,9
49.81319,10.96468,249,86,27,9
49.81247,10.96452,249,86,27,9
49.81187,10.96429,250,86,27,9
49.81129,10.964,249,86,27,9
49.81095,10.9638,248,86,27,9
49.81044,10.96344,247,86,27,9
49.80956,10.96273,248,86,27,9
49.80895,10.96218,247,86,27,9
49.80786,10.96121,247,85,27,9
49.80651,10.95992,254,85,27,9
49.8043,10.9577,257,85,27,9
49.80287,10.95614,262,85,27,9
49.80182,10.95495,266,85,27,9
49.80098,10.95393,265,85,27,9
49.80059,10.95341,263,85,27,9
49.79976,10.9522,264,85,27,9
49.79906,10.95108,262,85,27,9
49.7981,10.94927,263,85,27,9
49.79742,10.94776,268,85,27,9
49.7971,10.94698,268,85,27,9
49.79679,10.94616,272,85,27,9
49.79627,10.94461,279,85,27,9
49.796,10.94373,278,85,27,9
49.79574,10.9428,280,85,27,9
49.79471,10.93864,279,85,27,9
49.79441,10.93754,277,84,27,9
49.7941,10.93653,267,84,27,9
49.79355,10.93494,263,84,27,9
49.79322,10.9341,263,84,27,9
49.79291,10.93335,263,84,27,9
49.79258,10.93263,264,84,27,9
49.79195,10.93134,265,84,27,9
49.79168,10.93086,269,84,27,9
49.79071,10.92921,280,84,27,9
49.78974,10.92774,281,84,27,9
49.7869,10.92372,288,84,27,9
49.78539,10.9214,281,84,27,9
49.78425,10.91948,281,84,27,9
49.7834,10.91798,284,84,27,9
49.78216,10.91557,292,84,27,9
49.78116,10.9135,308,84,27,9
49.78026,10.91145,300,84,27,9
49.77991,10.9106,300,83,27,9
49.7792,10.90883,295,83,27,9
49.77836,10.90654,304,83,27,9
49.77747,10.90389,310,83,27,9
49.77671,10.90134,312,83,27,9
49.77365,10.89055,311,83,27,9
49.77325,10.88917,314,83,27,9
49.77282,10.8878,318,83,27,9
49.77241,10.88664,320,83,27,9
49.77199,10.88557,316,83,27,9
49.77154,10.88451,313,83,27,9
49.77102,10.88341,310,83,27,9
49.77063,10.88267,309,83,27,9
49.77023,10.88197,312,83,27,9
49.76959,10.88089,311,83,27,9
49.76906,10.88009,313,83,27,9
49.76827,10.87904,320,82,27,9
49.76797,10.87865,321,82,27,9
49.76721,10.87777,322,82,27,9
49.76628,10.87681,318,82,27,9
49.76526,10.87591,312,82,27,9
49.76421,10.87505,304,82,27,9
49.76319,10.87427,300,82,27,9
49.76245,10.87363,302,82,27,9
49.76156,10.8728,302,82,27,9
49.76026,10.87136,312,82,27,9
49.75985,10.87083,312,82,27,9
49.75945,10.87028,314,82,27,9
49.75869,10.86914,317,82,27,9
49.7581,10.86812,314,82,27,9
49.75755,10.86709,312,82,27,9
49.75666,10.86503,314,82,27,9
49.75638,10.86426,318,82,27,9
49.75581,10.86248,320,81,27,9
49.75542,10.86104,321,81,27,9
49.75517,10.85981,324,81,27,9
49.75495,10.85863,322,81,27,9
49.75478,10.8575,325,81,27,9
49.75462,10.85604,327,81,27,9
49.75448,10.85429,327,81,27,9
49.75434,10.85073,317,81,27,9
49.75425,10.84916,319,81,27,9
49.75414,10.84768,319,81,27,9
49.75401,10.84653,316,81,27,9
49.75388,10.8456,317,81,27,9
49.75371,10.84455,315,81,27,9
49.75345,10.84329,315,81,27,9
49.75328,10.84256,310,81,27,9
49.75293,10.8412,307,81,27,9
49.75272,10.84052,307,81,27,9
49.75237,10.83949,309,80,27,9
49.75173,10.83786,312,80,27,9
49.75147,10.83724,313,80,27,9
49.75079,10.83589,311,80,27,9
49.75022,10.83491,311,80,27,9
49.74955,10.83381,316,80,27,9
49.7492,10.83329,316,80,27,9
49.7487,10.83262,316,80,27,9
49.74777,10.83151,315,80,27,9
49.74696,10.83066,318,80,27,9
49.74616,10.82994,316,80,27,9
49.74536,10.82929,313,80,27,9
49.74497,10.8289,312,80,27,9
49.74469,10.82859,311,80,27,9
49.74451,10.82833,310,80,27,9
49.74434,10.82806,310,80,27,9
49.74422,10.82781,311,79,27,9
49.74412,10.82755,311,79,27,9
49.74404,10.82726,311,79,27,9
49.74398,10.82693,311,79,27,9
49.74392,10.82645,313,79,27,9
49.74402,10.82527,318,79,27,9
49.74405,10.82475,319,79,27,9
49.74407,10.82309,317,79,27,9
49.74398,10.82156,315,79,27,9
49.74391,10.82067,316,79,27,9
49.74375,10.81921,316,79,27,9
49.74355,10.81748,315,79,27,9
49.74351,10.8171,319,79,27,9
49.74261,10.81723,321,79,27,9
49.74175,10.81727,324,79,27,9
49.73986,10.81727,326,79,27,9
49.73742,10.81689,326,79,27,9
49.73688,10.81695,325,78,27,9
49.73629,10.81715,325,78,27,9
49.73564,10.8174,328,78,27,9
49.73426,10.81814,337,78,27,9
49.73382,10.81829,335,78,27,9
49.73253,10.81862,328,78,27,9
49.73095,10.81894,329,78,27,9
49.72934,10.819,318,78,27,9
49.72824,10.81896,313,78,27,9
49.72795,10.81903,312,78,27,9
49.72734,10.81929,313,78,27,9
49.72705,10.81937,314,78,27,9
49.7269,10.81939,316,78,27,9
49.72625,10.81937,324,78,27,9
49.72572,10.81934,328,78,27,9
49.72506,10.81909,325,78,27,9
49.7248,10.81895,325,78,27,9
49.72289,10.8181,317,77,27,9
49.72098,10.81753,312,77,27,9
49.72007,10.81729,302,77,27,9
49.71848,10.81693,279,77,27,9
49.71818,10.81695,280,77,27,9
49.71798,10.81703,281,77,27,9
49.71709,10.81773,280,77,27,9
49.71701,10.81778,281,77,27,9
49.71691,10.81779,280,77,27,9
49.71678,10.81772,280,77,27,9
49.71656,10.81743,280,77,27,9
49.71605,10.8166,282,77,27,9
49.71601,10.81649,282,77,27,9
49.71601,10.81641,282,77,27,9
49.71613,10.81604,282,77,27,9
49.71615,10.81588,282,77,27,9
49.71613,10.81577,283,76,27,9
49.71596,10.8155,283,76,27,9
49.71477,10.81442,294,76,27,9
49.71411,10.81387,296,76,27,9
49.71382,10.81368,297,76,27,9
49.71349,10.8135,298,76,27,9
49.71287,10.81324,299,76,27,9
49.71247,10.81302,297,76,27,9
49.71227,10.8128,295,76,27,9
49.7123,10.81268,295,76,27,9
49.71228,10.81259,295,76,27,9
49.71224,10.81255,295,76,27,9
49.71217,10.81254,294,76,27,9
49.71211,10.81261,294,76,27,9
49.7121,10.81265,294,76,27,9
49.7117,10.81249,292,76,27,9
49.71145,10.81234,290,76,27,9
49.71124,10.81217,288,75,27,9
49.71094,10.81197,286,75,27,9
49.71076,10.81194,286,75,27,9
49.70901,10.81187,283,75,27,9
49.70871,10.81179,282,75,27,9
49.70852,10.81172,281,75,27,9
49.7083,10.81159,281,75,27,9
49.708,10.81132,282,75,27,9
49.70761,10.81084,282,75,27,9
49.70741,10.81055,281,75,27,9
49.70717,10.81014,281,75,27,9
49.70682,10.80928,279,75,27,9
49.70645,10.80825,277,75,27,9
49.70639,10.808,277,75,27,9
49.70622,10.80808,276,75,27,9
49.70611,10.80827,276,75,27,9
49.70529,10.80899,274,75,27,9
49.70493,10.80942,272,74,27,9
49.70475,10.80972,272,74,27,9
49.70464,10.80998,272,74,27,9
49.70456,10.81031,273,74,27,9
49.70448,10.81101,273,74,27,9
49.70445,10.81167,273,74,27,9
49.70441,10.81178,272,74,27,9
49.7043,10.81187,272,74,27,9
49.70372,10.81179,272,74,27,9
49.70361,10.81173,272,74,27,9
49.70353,10.81163,272,74,27,9
49.70334,10.81082,271,74,27,9
49.70304,10.80938,271,74,27,9
49.70274,10.80736,273,74,27,9
49.70269,10.80714,273,74,27,9
49.70267,10.80698,273,74,27,9
49.70274,10.80615,276,73,27,9
49.70272,10.80604,276,73,27,9
49.70265,10.80592,276,73,27,9
49.70253,10.80581,276,73,27,9
49.70224,10.8056,275,73,27,9
49.70175,10.80516,272,73,27,9
49.70157,10.80504,271,73,27,9
49.70133,10.80499,271,73,27,9
49.70087,10.8048,270,73,27,9
49.70066,10.80465,271,73,27,9
49.70027,10.80424,270,73,27,9
49.70013,10.80406,269,73,27,9
49.69993,10.8039,268,73,27,9
49.69961,10.80372,268,73,27,9
49.69935,10.80366,269,73,27,9
49.69861,10.80371,269,73,27,9
49.69858,10.80354,269,73,27,9
49.69849,10.80346,269,72,27,9
49.69848,10.80294,269,72,27,9
49.69844,10.80263,269,72,27,9
49.69831,10.80196,269,72,27,9
49.69813,10.80123,270,72,27,9
49.69809,10.80099,270,72,27,9
49.69807,10.80075,271,72,27,9
49.69807,10.80047,271,72,27,9
49.69821,10.79845,268,72,27,9
49.6983,10.79496,268,72,27,9
49.6984,10.794,269,72,27,9
49.69851,10.79316,270,72,27,9
49.69874,10.79206,270,72,27,9
49.69884,10.79164,269,72,27,9
49.69896,10.79119,270,72,27,9
49.69936,10.78995,271,72,27,9
49.70028,10.78759,269,72,27,9
49.70051,10.78704,269,71,27,9
49.70099,10.78576,269,71,27,9
49.7012,10.78499,269,71,27,9
49.70136,10.78408,269,71,27,9
49.7014,10.78366,270,71,27,9
49.70143,10.78315,269,71,27,9
49.70143,10.7826,269,71,27,9
49.70141,10.78206,270,71,27,9
49.70135,10.78138,271,71,27,9
49.70125,10.78067,271,71,27,9
49.70119,10.78035,271,71,27,9
49.70105,10.77975,272,71,27,9
49.70086,10.7791,273,71,27,9
49.69941,10.77475,272,71,27,9
49.69876,10.77279,271,71,27,9
49.69821,10.77126,274,71,27,9
49.69794,10.77057,273,70,27,9
49.69763,10.76986,273,70,27,9
49.69706,10.7687,272,70,27,9
49.69666,10.76798,271,70,27,9
49.69622,10.76724,271,70,27,9
49.69572,10.76649,270,70,27,9
49.69517,10.76576,272,70,27,9
49.69456,10.765,270,70,27,9
49.69395,10.7643,272,70,27,9
49.69096,10.76105,274,70,27,9
49.69031,10.76028,274,70,27,9
49.69013,10.76005,274,70,27,9
49.68884,10.75816,274,70,27,9
49.68732,10.75591,275,70,27,9
49.68684,10.75524,275,70,27,9
49.68658,10.75492,274,70,27,9
