Latitude,Longitude,Elevation,Battery state of charge,Outside temperature,Driving behaviour
49.68582,10.75406,276,70,27,9
49.68456,10.75274,277,69,27,9
49.68383,10.75189,279,69,27,9
49.68338,10.75129,280,69,27,9
49.68294,10.7506,283,69,27,9
49.68257,10.74996,285,69,27,9
49.6823,10.74945,285,69,27,9
49.68213,10.7491,284,69,27,9
49.68184,10.74837,286,69,27,9
49.68122,10.74729,282,69,27,9
49.68088,10.74659,278,69,27,9
49.68065,10.74594,276,69,27,9
49.67914,10.74154,273,69,27,9
49.6783,10.73917,272,69,27,9
49.67764,10.73751,274,69,27,9
49.67732,10.73681,274,69,27,9
49.67673,10.73564,274,69,27,9
49.6752,10.7328,274,69,27,9
49.67447,10.73141,273,68,27,9
49.67396,10.73031,273,68,27,9
49.67372,10.72974,275,68,27,9
49.67326,10.72853,276,68,27,9
49.67216,10.72538,278,68,27,9
49.67214,10.72524,278,68,27,9
49.67208,10.72509,278,68,27,9
49.67143,10.72378,280,68,27,9
49.67134,10.72357,280,68,27,9
49.67123,10.72327,280,68,27,9
49.67116,10.72293,281,68,27,9
49.67105,10.72195,281,68,27,9
49.67041,10.72203,280,68,27,9
49.67024,10.72202,280,68,27,9
49.6701,10.72197,280,68,27,9
49.66999,10.72185,280,68,27,9
49.66984,10.72155,280,67,27,9
49.66951,10.72054,280,67,27,9
49.66938,10.72019,279,67,27,9
49.66908,10.7195,278,67,27,9
49.66895,10.71929,278,67,27,9
49.66878,10.71913,278,67,27,9
49.66854,10.71901,278,67,27,9
49.66838,10.71898,278,67,27,9
49.66781,10.719,276,67,27,9
49.66697,10.71912,276,67,27,9
49.66617,10.7194,272,67,27,9
49.66564,10.71973,274,67,27,9
49.66529,10.72001,274,67,27,9
49.66502,10.7202,274,67,27,9
49.66467,10.72037,275,67,27,9
49.66434,10.72046,274,67,27,9
49.664,10.7205,274,67,27,9
49.66365,10.72047,275,66,27,9
49.6632,10.72033,274,66,27,9
49.66208,10.71974,275,66,27,9
49.66172,10.71961,275,66,27,9
49.66065,10.71943,275,66,27,9
49.65989,10.71925,276,66,27,9
49.65938,10.71902,275,66,27,9
49.65871,10.71861,276,66,27,9
49.65654,10.71678,279,66,27,9
49.656,10.71625,279,66,27,9
49.6547,10.71525,277,66,27,9
49.65285,10.71407,277,66,27,9
49.65137,10.71336,276,66,27,9
49.64781,10.71203,278,66,27,9
49.64668,10.71138,278,66,27,9
49.6459,10.71089,278,66,27,9
49.64533,10.71056,277,66,27,9
49.64429,10.71009,279,65,27,9
49.64334,10.70977,279,65,27,9
49.64251,10.70957,281,65,27,9
49.64174,10.70932,281,65,27,9
49.64039,10.70874,280,65,27,9
49.64019,10.7086,280,65,27,9
49.63993,10.70836,280,65,27,9
49.63971,10.70806,281,65,27,9
49.63956,10.7078,281,65,27,9
49.63944,10.70753,281,65,27,9
49.6393,10.70712,281,65,27,9
49.63902,10.7061,282,65,27,9
49.63894,10.7059,282,65,27,9
49.63871,10.70551,283,65,27,9
49.63851,10.70524,282,65,27,9
49.63839,10.70512,282,65,27,9
49.63727,10.70423,280,64,27,9
49.63641,10.70333,277,64,27,9
49.63615,10.70298,279,64,27,9
49.63578,10.70232,280,64,27,9
49.63562,10.70191,279,64,27,9
49.63541,10.70124,279,64,27,9
49.63535,10.70088,280,64,27,9
49.63507,10.69904,280,64,27,9
49.63495,10.69852,280,64,27,9
49.63481,10.69805,278,64,27,9
49.63461,10.69759,278,64,27,9
49.63408,10.69649,280,64,27,9
49.63296,10.6944,283,64,27,9
49.6326,10.69387,285,64,27,9
49.63228,10.69351,287,64,27,9
49.63211,10.69331,287,64,27,9
49.63126,10.69248,289,64,27,9
49.631,10.69209,290,63,27,9
49.63064,10.69148,291,63,27,9
49.63037,10.69115,289,63,27,9
49.6299,10.69042,287,63,27,9
49.62896,10.68909,282,63,27,9
49.62736,10.68689,277,63,27,9
49.62612,10.68523,278,63,27,9
49.6242,10.68341,286,63,27,9
49.62403,10.68324,284,63,27,9
49.62352,10.68264,281,63,27,9
49.62289,10.68171,279,63,27,9
49.62251,10.68109,279,63,27,9
49.62201,10.68021,281,63,27,9
49.62159,10.67944,281,63,27,9
49.62086,10.67801,280,63,27,9
49.62047,10.67712,280,63,27,9
49.62018,10.67644,281,63,27,9
49.61982,10.6754,281,62,27,9
49.61959,10.67468,280,62,27,9
49.61925,10.67339,279,62,27,9
49.61905,10.67253,280,62,27,9
49.61848,10.66984,281,62,27,9
49.61809,10.66816,282,62,27,9
49.6178,10.66715,283,62,27,9
49.61754,10.66631,284,62,27,9
49.61711,10.66517,286,62,27,9
49.61665,10.66412,288,62,27,9
49.61606,10.6629,290,62,27,9
49.6148,10.66051,292,62,27,9
49.61398,10.65889,298,62,27,9
49.6136,10.65808,301,62,27,9
49.61316,10.65705,302,62,27,9
49.61265,10.65568,306,62,27,9
49.61225,10.65448,305,61,27,9
49.61188,10.65314,304,61,27,9
49.61168,10.65235,302,61,27,9
49.61152,10.65161,297,61,27,9
49.61138,10.65082,290,61,27,9
49.61119,10.64973,289,61,27,9
49.61106,10.64884,287,61,27,9
49.61095,10.64792,287,61,27,9
49.61086,10.64698,288,61,27,9
49.61076,10.64556,287,61,27,9
49.61073,10.64401,286,61,27,9
49.61073,10.64239,285,61,27,9
49.6108,10.63966,285,61,27,9
49.61079,10.63863,288,61,27,9
49.61075,10.6379,288,61,27,9
49.61064,10.63683,291,61,27,9
49.61057,10.63628,290,61,27,9
49.61048,10.63572,290,60,27,9
49.61016,10.6343,291,60,27,9
49.60992,10.63352,289,60,27,9
49.60968,10.63282,288,60,27,9
49.60932,10.63196,289,60,27,9
49.60907,10.63144,288,60,27,9
49.60874,10.63086,291,60,27,9
49.6082,10.63007,294,60,27,9
49.60764,10.62937,290,60,27,9
49.60693,10.62864,292,60,27,9
49.60637,10.62812,290,60,27,9
49.60604,10.62785,288,60,27,9
49.60578,10.62767,288,60,27,9
49.60535,10.6274,289,60,27,9
49.60475,10.62707,291,60,27,9
49.60294,10.62632,286,60,27,9
49.60245,10.62609,288,60,27,9
49.6015,10.62553,288,59,27,9
49.60055,10.62489,286,59,27,9
49.5997,10.62436,285,59,27,9
49.59922,10.6241,285,59,27,9
49.59885,10.62393,285,59,27,9
49.59828,10.62377,289,59,27,9
49.59807,10.62374,290,59,27,9
49.59697,10.62372,285,59,27,9
49.5964,10.62361,285,59,27,9
49.59584,10.62338,286,59,27,9
49.59531,10.62309,287,59,27,9
49.59479,10.62284,287,59,27,9
49.59452,10.62275,288,59,27,9
49.59425,10.62271,289,59,27,9
49.5937,10.62268,290,59,27,9
49.59315,10.62279,287,59,27,9
49.59269,10.62297,286,58,27,9
49.59202,10.62327,288,58,27,9
49.5916,10.62342,290,58,27,9
49.59138,10.62346,289,58,27,9
49.59095,10.62345,288,58,27,9
49.59054,10.62335,289,58,27,9
49.58966,10.62295,288,58,27,9
49.58941,10.62287,289,58,27,9
49.58893,10.62276,290,58,27,9
49.58894,10.62266,290,58,27,9
49.58891,10.62251,290,58,27,9
49.58885,10.62238,291,58,27,9
49.58876,10.62228,291,58,27,9
49.58864,10.62224,291,58,27,9
49.5885,10.6217,290,58,27,9
49.5884,10.62146,289,58,27,9
49.58828,10.62123,289,58,27,9
49.58815,10.62104,291,57,27,9
49.58785,10.62069,291,57,27,9
49.5875,10.62024,291,57,27,9
49.58726,10.61984,290,57,27,9
49.58704,10.61937,290,57,27,9
49.58659,10.61824,288,57,27,9
49.58638,10.61781,287,57,27,9
49.58601,10.61718,289,57,27,9
49.58531,10.61611,288,57,27,9
49.58504,10.6156,288,57,27,9
49.5848,10.61502,290,57,27,9
49.58458,10.61442,290,57,27,9
49.58443,10.61387,292,57,27,9
49.58431,10.61331,292,57,27,9
49.58421,10.6126,291,57,27,9
49.58417,10.6121,292,57,27,9
49.58408,10.60882,290,57,27,9
49.58403,10.60845,291,56,27,9
49.58391,10.60789,292,56,27,9
49.58382,10.60756,291,56,27,9
49.58368,10.60715,290,56,27,9
49.58348,10.60674,291,56,27,9
49.58308,10.60613,291,56,27,9
49.58247,10.60531,292,56,27,9
49.58205,10.6049,294,56,27,9
49.5818,10.6047,293,56,27,9
49.58143,10.60446,292,56,27,9
49.58089,10.60405,292,56,27,9
49.58047,10.60361,291,56,27,9
49.58031,10.60341,291,56,27,9
49.58018,10.6032,291,56,27,9
49.57991,10.6027,292,56,27,9
49.57941,10.60156,292,56,27,9
49.57901,10.6006,291,55,27,9
49.57864,10.59963,292,55,27,9
49.57836,10.59884,292,55,27,9
49.57792,10.59752,291,55,27,9
49.57781,10.59713,292,55,27,9
49.57755,10.59615,293,55,27,9
49.57747,10.59575,294,55,27,9
49.57741,10.59533,296,55,27,9
49.57739,10.59507,296,55,27,9
49.57738,10.59474,297,55,27,9
49.57739,10.59442,297,55,27,9
49.57742,10.59409,298,55,27,9
49.57747,10.59375,298,55,27,9
49.57759,10.59322,296,55,27,9
49.57828,10.59081,295,55,27,9
49.57838,10.59042,294,55,27,9
49.57846,10.58981,295,55,27,9
49.57848,10.58883,294,54,27,9
49.57845,10.58818,294,54,27,9
49.57839,10.58767,293,54,27,9
49.57775,10.58501,296,54,27,9
49.57764,10.58446,296,54,27,9
49.57748,10.58347,296,54,27,9
49.5774,10.58261,298,54,27,9
49.57738,10.582,297,54,27,9
49.57739,10.58109,298,54,27,9
49.57736,10.58068,298,54,27,9
49.57729,10.58037,298,54,27,9
49.57724,10.58022,298,54,27,9
49.5768,10.57916,299,54,27,9
49.57508,10.57443,301,54,27,9
49.57486,10.57387,303,54,27,9
49.5744,10.57298,301,54,27,9
49.57365,10.57169,303,54,27,9
49.57319,10.57067,303,53,27,9
49.57282,10.5701,301,53,27,9
49.57266,10.56979,301,53,27,9
49.57245,10.56923,303,53,27,9
49.57229,10.56889,302,53,27,9
49.57215,10.56867,301,53,27,9
49.57156,10.56801,298,53,27,9
49.5713,10.56767,295,53,27,9
49.57104,10.56728,294,53,27,9
49.57059,10.56644,296,53,27,9
49.56982,10.5648,297,53,27,9
49.56961,10.5644,296,53,27,9
49.569,10.56339,295,53,27,9
49.56856,10.56271,296,53,27,9
49.56809,10.56194,295,53,27,9
49.5676,10.56109,297,53,27,9
49.56673,10.55948,297,52,27,9
49.56641,10.55892,298,52,27,9
49.56573,10.55786,298,52,27,9
49.56341,10.55454,299,52,27,9
49.56248,10.55307,304,52,27,9
49.56164,10.55158,302,52,27,9
49.56137,10.55104,302,52,27,9
49.56097,10.55016,301,52,27,9
49.56072,10.54948,301,52,27,9
49.56049,10.54881,301,52,27,9
49.56037,10.54839,300,52,27,9
49.55967,10.54577,300,52,27,9
49.55933,10.54455,300,52,27,9
49.55922,10.54423,300,52,27,9
49.55872,10.54295,300,52,27,9
49.55844,10.54235,301,52,27,9
49.55788,10.54126,301,52,27,9
49.55734,10.54034,301,51,27,9
49.55711,10.54001,301,51,27,9
49.55694,10.5398,300,51,27,9
49.5566,10.53944,299,51,27,9
49.55641,10.53928,299,51,27,9
49.55523,10.53833,298,51,27,9
49.55491,10.53801,298,51,27,9
49.55469,10.53773,297,51,27,9
49.55436,10.53727,297,51,27,9
49.55395,10.5366,296,51,27,9
49.55357,10.53582,298,51,27,9
49.5529,10.53438,300,51,27,9
49.55199,10.53188,300,51,27,9
49.55118,10.52933,300,51,27,9
49.55069,10.52752,301,51,27,9
49.54991,10.52426,301,51,27,9
49.54975,10.52326,300,51,27,9
49.54953,10.52069,298,50,27,9
49.5493,10.51969,301,50,27,9
49.54893,10.51835,307,50,27,9
49.54872,10.51611,305,50,27,9
49.54823,10.51422,303,50,27,9
49.5478,10.51209,305,50,27,9
49.54752,10.51136,307,50,27,9
49.54682,10.50983,307,50,27,9
49.54643,10.50905,306,50,27,9
49.54598,10.50821,307,50,27,9
49.54558,10.50755,309,50,27,9
49.54455,10.50601,301,50,27,9
49.54326,10.50461,299,50,27,9
49.54216,10.50363,297,50,27,9
49.54092,10.50275,300,50,27,9
49.53959,10.50191,298,50,27,9
49.53838,10.50099,300,49,27,9
49.53678,10.49931,303,49,27,9
49.53595,10.49824,301,49,27,9
49.53487,10.49653,304,49,27,9
49.53386,10.4945,303,49,27,9
49.53311,10.49256,303,49,27,9
49.53273,10.49141,302,49,27,9
49.53241,10.49031,302,49,27,9
49.53194,10.48891,300,49,27,9
49.53136,10.48759,302,49,27,9
49.53066,10.48633,304,49,27,9
49.53023,10.48544,302,49,27,9
49.52986,10.48449,303,49,27,9
49.52917,10.48224,303,49,27,9
49.52908,10.48211,304,49,27,9
49.52897,10.48209,304,49,27,9
49.52867,10.48217,304,49,27,9
49.52796,10.48255,306,48,27,9
49.52764,10.48269,306,48,27,9
49.52663,10.48297,307,48,27,9
49.52651,10.48297,307,48,27,9
49.52647,10.48294,307,48,27,9
49.52645,10.4829,307,48,27,9
49.52643,10.48281,307,48,27,9
49.52641,10.48262,307,48,27,9
49.52669,10.48074,306,48,27,9
49.52668,10.4803,306,48,27,9
49.52667,10.48021,306,48,27,9
49.52664,10.48015,306,48,27,9
49.52656,10.48007,305,48,27,9
49.52617,10.48001,305,48,27,9
49.52582,10.47991,306,48,27,9
49.52564,10.47981,306,48,27,9
49.52548,10.47965,305,48,27,9
49.52483,10.47867,302,47,27,9
49.52449,10.47819,302,47,27,9
49.52427,10.47794,302,47,27,9
49.52396,10.47766,302,47,27,9
49.52321,10.47721,302,47,27,9
49.52297,10.47704,301,47,27,9
49.52265,10.47672,301,47,27,9
49.52249,10.47648,301,47,27,9
49.52217,10.47585,303,47,27,9
49.52181,10.47524,302,47,27,9
49.52113,10.47419,303,47,27,9
49.52095,10.47392,302,47,27,9
49.51939,10.47183,305,47,27,9
49.51922,10.47164,304,47,27,9
49.51877,10.47122,306,47,27,9
49.51855,10.47107,306,47,27,9
49.51813,10.47085,307,46,27,9
49.51798,10.47074,308,46,27,9
49.51788,10.47061,308,46,27,9
49.51765,10.47014,307,46,27,9
49.51755,10.46997,307,46,27,9
49.51743,10.46986,307,46,27,9
49.51723,10.46976,308,46,27,9
49.51618,10.46953,304,46,27,9
49.51588,10.46942,303,46,27,9
49.51567,10.46928,303,46,27,9
49.51545,10.46908,303,46,27,9
49.51529,10.4689,303,46,27,9
49.51394,10.46678,305,46,27,9
49.51337,10.46599,306,46,27,9
49.51296,10.4655,307,46,27,9
49.51235,10.46483,306,46,27,9
49.51182,10.46434,306,46,27,9
49.511,10.46368,305,45,27,9
49.51007,10.46309,303,45,27,9
49.5093,10.46273,301,45,27,9
49.50398,10.46061,306,45,27,9
49.50356,10.46038,307,45,27,9
49.50332,10.46014,309,45,27,9
49.50308,10.45973,310,45,27,9
49.50299,10.45948,310,45,27,9
49.5028,10.45843,309,45,27,9
49.50232,10.45517,308,45,27,9
49.50222,10.45468,306,45,27,9
49.50203,10.45418,306,45,27,9
49.5016,10.45342,307,45,27,9
49.50154,10.45325,307,45,27,9
49.50128,10.45163,309,45,27,9
49.50109,10.45016,306,45,27,9
49.5008,10.44827,305,45,27,9
49.50054,10.44672,305,44,27,9
49.50014,10.44529,306,44,27,9
49.49957,10.44377,309,44,27,9
49.49899,10.44256,309,44,27,9
49.49774,10.44029,308,44,27,9
49.49739,10.43948,310,44,27,9
49.49714,10.43886,309,44,27,9
49.49668,10.43757,310,44,27,9
49.49674,10.43747,310,44,27,9
49.49676,10.43732,310,44,27,9
49.49674,10.43725,310,44,27,9
49.49696,10.43714,309,44,27,9
49.49715,10.43699,308,44,27,9
49.49827,10.43593,307,44,27,9
49.49848,10.43575,308,44,27,9
49.49926,10.4352,306,44,27,9
49.49938,10.4351,306,43,27,9
49.49974,10.43467,305,43,27,9
49.49987,10.43456,304,43,27,9
49.49986,10.43435,305,43,27,9
49.49987,10.43417,304,43,27,9
49.49993,10.43365,305,43,27,9
49.50018,10.43151,307,43,27,9
49.50061,10.42766,310,43,27,9
49.50074,10.42684,308,43,27,9
49.50082,10.42657,309,43,27,9
49.50099,10.42626,308,43,27,9
49.50109,10.4261,308,43,27,9
49.50142,10.42564,308,43,27,9
49.50148,10.42549,308,43,27,9
49.50151,10.42532,308,43,27,9
49.5015,10.42516,308,43,27,9
49.50149,10.42508,308,43,27,9
49.5009,10.42262,309,42,27,9
49.50085,10.42226,310,42,27,9
49.50081,10.42158,311,42,27,9
49.50055,10.42109,310,42,27,9
49.50046,10.42085,310,42,27,9
49.50028,10.42028,310,42,27,9
49.5002,10.41996,311,42,27,9
49.50005,10.41914,313,42,27,9
49.49995,10.41848,313,42,27,9
49.49935,10.41526,315,42,27,9
49.49937,10.41503,315,42,27,9
49.49962,10.41407,316,42,27,9
49.49971,10.41385,316,42,27,9
49.49985,10.41362,316,42,27,9
49.49994,10.41359,317,42,27,9
49.50035,10.41329,317,42,27,9
49.5006,10.41319,317,42,27,9
49.50088,10.4131,315,41,27,9
